pixelID,focalAreaID,fireYear,CWDhist,AEThist,PPThist,PPThistSD,TmaxHist,TmaxHistSD,hli,tpi,aspect,eastness,northness,adjustedNorthness,adj_fold_northness,slope,elevation,burnSev,mediumReburns,lowReburns,forestType,wilderness,x,y,preFireConCov,postFireConCov,postFireSAP,postFirePlanting,pptYr1_3_annual_mean,tmaxYr1_3_mean,min_annual_ppt_Yr1_3,min_annual_ppt_t_adjusted_Yr1_3,pptYr1_3_annual_mean_t_adjusted,disturbanceSize,recoveryTime,ppt_Yr1_3_mean_annual_anom,min_annual_ppt_Yr1_3_anom,conCov_end,ARI_end,RRI_end,fire,snowPack,pixelIDsnow
FA-10-312,10,-1.6528038388351236,0.1516258777974944,-0.45121622389953336,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,1.187414228340788,-0.2658975008425691,0.1698656472600896,-0.3724186886258357,-1.4333669960813231,-1.1609298266924524,-1.1602183387201723,-0.05735749648099162,-0.2681421549952657,0.39710857148388207,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.584976168271916,1.0263535301612479,-1.32620903972139,0.19155472566029116,-0.0826458615968532,1.6836357386509282,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.2897173047715293,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.27907624617018373,-0.2968913452889116,0.2820800435402593,10-1987,-0.4032814331252608,FA-10-312
FA-10-202,10,-1.6528038388351236,0.16073327767208168,-1.018908507253287,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.7365875371446119,-0.6805710376364786,-0.35691963363503093,0.5370050368544453,-1.052260614747163,-1.338915088837355,-0.6806034700027724,0.7684719357116523,0.12092397807546673,-1.2765868335100583,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5916109550873676,1.0358950755782443,-1.152946894113116,1.433971951904868,0.3769718938133911,0.5760203814036076,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.576315234946177,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.06977570028865177,-0.41881165937931886,0.28404188764088684,10-1987,0.3315968329846978,FA-10-202
FA-10-697,10,-1.6528038388351236,-0.0383641970714648,-1.1378614408568337,-1.1766560735441436,-1.2328643978439955,-0.22533495736683645,1.4494102377134206,-2.953282168472218,-0.6140898851493167,-1.1123794612185238,0.6619303228523888,1.7711911160538636,2.361756282379895,2.2039880229156386,1.3829422508826257,-0.764917148558228,-0.10405239710572065,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.561754414417835,0.9929581212017596,-1.0972734691432167,2.0310319899468703,2.3241338493086516,2.547028923914857,-1.3561345966708123,-0.040995680138031,-0.5984777143488615,-0.5203469705398461,-1.2260363211697323,-1.7394436108269888,1.6528038388351187,-1.0606813556021584,0.5528540797655307,-0.29606317783579555,-0.7693615351849825,-0.274884719182779,10-1987,-0.7613812264900766,FA-10-697
FA-10-775,10,-1.6528038388351236,0.21903736341011829,-1.0149643095017506,-1.1766560735441436,-1.2328643978439955,-0.22533495736683645,1.4494102377134206,-1.1877309330943,0.2359145135945546,1.6566712896652054,-0.90467267964628,1.2005535964836413,1.4847789453905984,0.11413549927338085,0.8009816071266483,-0.9375087364949314,-2.1086290738053775,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5717065946410125,0.9858019621390122,-0.30098683531955,0.9931855769569152,2.6550433131687083,2.184706266749454,-1.3561345966708123,-0.040995680138031,-0.5984777143488615,-0.5203469705398461,-1.2260363211697323,-0.6337118654118306,1.6528038388351187,-1.0606813556021584,0.5528540797655307,-0.03640652924285142,-0.2794260489369809,-0.0492215174246238,10-1987,-0.8184210977751248,FA-10-775
FA-10-231,10,-1.6528038388351236,-0.09694260815285051,-0.5052091670552018,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.6824891393865257,0.01306677346597301,0.051596172451936005,-0.05553630454374493,-1.0757163745238174,-0.9652027796732613,-0.7317477528815963,0.09777839963456311,0.14778528176370914,1.0649272001904468,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.584976168271916,1.0335096892239952,0.1426022821294241,0.03240480533172957,-0.21358858502404676,2.5702838069933165,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,0.11964738431965907,1.6528038388351187,-1.0072602814856033,0.5246484942315907,0.01851547384593369,0.008482098108327736,-0.017910807614392926,10-1987,0.014415945674593925,FA-10-231
FA-10-413,10,-1.6528038388351236,1.0889454467787987,-1.1536084137498608,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,-0.9584936755005273,-0.044669734365919,-1.2230699067070876,1.7921340418731748,-0.2632578849484921,-0.3747670088508877,1.1243327970826391,0.7590998531697645,-0.8752261998730535,-1.4235323507917277,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.6081979221259968,1.0168119847442512,-0.7156538648353336,0.9722464415530034,0.2890750413057978,0.7679747410475379,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.0079448955654153,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.46203666688715034,-0.6543927378173925,-0.4042280985902994,10-1987,-0.8075151221883208,FA-10-413
FA-10-477,10,-1.6528038388351236,0.5116576125310269,-0.7816600063381159,-1.0182488237915737,-1.0710004623804523,-0.15505447663671776,1.5119858204402163,0.10677051568631313,-0.4361774507262413,-0.7393872407576317,1.2698822047480396,-1.0479886920047374,-1.7362197975030376,0.04402879159486604,1.7894306186094233,-1.1364488025204043,0.5322190048175574,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5750239880487382,1.012041212035753,-0.9706980180601961,0.5768656074903962,1.5689794208772032,-0.009073298510995413,-1.2316158032494993,0.004295627616258402,-0.4775750779711061,-0.42654270614859724,-1.1265516743883095,-1.1007772281219215,1.6528038388351187,-1.009654528267674,0.521899041528596,0.5853599733705086,0.37943277661053315,1.1674534030018315,10-1987,-0.8479216911379476,FA-10-477
FA-10-507,10,-1.6528038388351236,0.15671638885202943,-0.9141484483719757,-1.0699599484974305,-1.1330570883602922,-0.0709291173436671,1.7753107688375724,-1.291193429845871,0.8027740790686319,1.4856679263446793,-1.133461325669978,0.7223959985819742,1.2054139664349754,-0.6207011674584347,1.8458010400203075,-0.7886301879782722,0.01679719975900618,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5650718078255608,1.0096558256815038,-0.9778695693240925,2.2556955417582754,1.855424225364553,-0.4902014161852974,-1.2667935293519728,0.1291067952128033,-0.5236182793935414,-0.511361826996557,-1.184744636338644,-1.7101862868966082,1.6528038388351187,-1.0142401248367998,0.5166331672203194,0.5452203182520496,-0.0737801642696161,1.0739852551712976,10-1987,-0.8031070982286503,FA-10-507
FA-10-415,10,-1.6528038388351236,0.45206074657070827,-0.5206579588170618,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.36888138658885405,-1.9215266321717561,-0.7207048123410603,1.2311419145335987,-1.079150877500607,-1.1265762645976276,-0.010140769861219234,0.4060702380648621,-1.3390723703388332,0.39996156837839714,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.601563135310545,1.0168119847442512,0.10269120062482222,-0.1976037844945438,0.5968243423545163,2.6042197108526524,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,0.16549209159569792,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.3853472859440829,-0.2950669443198886,-0.334171995982206,10-1987,-0.8517613410443882,FA-10-415
FA-10-583,10,-1.6528038388351236,0.7936298063136934,-1.37454148269809,-1.6508393496017015,-1.666993171510865,1.3449096697392608,3.073899275129359,-1.5904703193756407,-2.06503070043919,-1.7037728927539506,1.3496303210703673,0.604232039432861,0.759996813880064,1.5187490248067088,0.7281059426875535,-1.6573649032763518,-0.5693182015104217,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.58165877486419,1.0024996666187562,-1.2638865839791453,0.44253330910886146,0.5860533731622499,1.138011374333164,-1.622526771197699,1.597689145416645,-0.9846889404289515,-1.2152552971109778,-1.7266986470467518,-1.3224591741393994,1.6528038388351187,-0.934992657893917,0.6409347225145893,-0.4511524116723249,-0.51298326206142,-0.04745062552800098,10-1987,-0.8669332501686009,FA-10-583
