pixelID,focalAreaID,fireYear,CWDhist,AEThist,PPThist,PPThistSD,TmaxHist,TmaxHistSD,hli,tpi,aspect,eastness,northness,adjustedNorthness,adj_fold_northness,slope,elevation,burnSev,mediumReburns,lowReburns,forestType,wilderness,x,y,preFireConCov,postFireConCov,postFireSAP,postFirePlanting,pptYr1_3_annual_mean,tmaxYr1_3_mean,min_annual_ppt_Yr1_3,min_annual_ppt_t_adjusted_Yr1_3,pptYr1_3_annual_mean_t_adjusted,disturbanceSize,recoveryTime,ppt_Yr1_3_mean_annual_anom,min_annual_ppt_Yr1_3_anom,conCov_end,ARI_end,RRI_end,fire,snowPack,pixelIDsnow
FA-11-534,11,1.1374086861393027,-0.07956923571883597,-1.3125437828830446,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,0.6392707326577141,2.400593529120039,-0.5581084206544878,0.8835363969026868,-1.2149205514794394,-1.5727314881860508,-0.5794559812658069,0.9739755429053586,1.2961645883476194,-2.3398743823616575,NA,NA,552,3.6381650254424223,-2.133047331954827,0.7879776507484391,-1.004089354922322,1.0106564492573926,0.8859046247374724,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.239543938889238,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.356526540555106,-0.566443501796745,0.03980286195179786,11-1999,2.5272062617909086,FA-11-534
FA-11-213,11,1.1374086861393027,-1.4796572175050804,-0.4153306142582368,0.05407949751681638,-0.3103010698973927,-1.7554400948096256,-1.085929180483376,-0.1700921438165187,0.8604367034804987,-1.1309171738125983,1.8453633573312447,-0.7459563254410156,-1.3411400612932727,0.9679788634064722,1.9664336457478528,1.5872193030664359,-2.3606682484802635,NA,NA,552,3.6381650254424223,-2.045913276606129,0.8050380049700265,-0.22054771759818864,2.909579755651681,3.3535679847026323,-0.06703170348774236,-1.384585002833755,-1.5337825847712823,-0.5633732898916108,0.7069182292361534,-0.6703683313819346,-1.1506820457164217,-1.1374086861392994,-2.7261084803759816,-1.10078301083359,-1.018817626649152,-1.6239475729448607,-1.590653347084628,11-1999,4.169633730583823,FA-11-213
FA-11-714,11,1.1374086861393027,-1.5934893469896296,-0.2268188706052842,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.27556938927977503,2.0272897682715203,1.1344598037353189,-1.3709069702127907,0.18790862419818755,0.3165777505323972,-1.8779572069526522,2.1431187491071118,1.4973865461769271,-1.5600854385077585,NA,NA,552,3.6381650254424223,-2.095704165376814,0.7794474736376453,-1.0354808592013525,3.141031428256652,3.2250341166854737,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.9642652285447537,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.5394032585567999,-1.2517539928810244,-0.6934777333821782,11-1999,4.346141640501403,FA-11-714
FA-11-1162,11,1.1374086861393027,0.011934846692640994,-1.1967451849418282,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-1.379168131035552,2.4863169071724895,-0.744824008724179,0.9932965539537517,-0.1802426207439999,-0.1896608795682385,0.9266333609480982,1.461072487236467,0.9822559735213852,-2.285110826314204,NA,NA,552,3.6381650254424223,-2.128898091223937,0.7567003346755288,-0.64226214239911394,1.8825511317942503,1.4646333814452503,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.1968752747840226,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,0.14120160864213097,-0.33470642874638623,0.3586975798802889,11-1999,1.8147991046633023,FA-11-1162
FA-11-878,11,1.1374086861393027,0.19416249141817607,-1.1960354511230333,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.5455843404765698,-3.227463971866469,-0.5811353631837328,0.3831198386722658,-0.4785120419273367,-0.8433785998813195,-0.5082123046395965,2.17561894062563,-0.18689815099412876,-2.4061925072408026,NA,NA,552,3.6381650254424223,-2.1247488504930465,0.7709172965268516,-0.032476377594477385,2.432580155159826,2.4272559546067973,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-0.8244769697953568,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.4463153282635144,-0.9949850722544954,-0.785333907333484,11-1999,0.750570335261621,FA-11-878
FA-11-1161,11,1.1374086861393027,0.011995373453808555,-1.1966813620838517,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,0.5675767592207852,1.397843386867688,-0.07394938785773635,0.1931324068605196,-0.7884904428425327,-1.0437883830027503,-0.902242746423273,1.3496710444143145,0.8552677922396332,0.169297321059884,NA,NA,552,3.6381650254424223,-2.133047331954827,0.7567003346755288,-1.1560726293526504,1.3190227300596253,0.9354167807981854,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.4779542580217668,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.7749827125098261,-1.0163024483067369,-0.5302579689434908,11-1999,1.814568948296984,FA-11-1161
FA-11-1324,11,1.1374086861393027,-0.9826799600858432,-0.29223730003125603,1.0762970899591269,0.9446526038436673,-0.6232648952275825,0.21141659431434967,-2.919935657168901,-2.5313698209937234,-2.367312907217059,1.4868242967211256,1.519196185961261,2.0756124698643,2.782620442127915,1.3536944060095202,0.049212867048882745,-0.7999121466018924,NA,NA,552,3.6381650254424223,-2.1662412578019503,0.748170157564735,0.9824303492651747,2.6749272084268796,2.638650310364659,-0.06703170348774236,-0.8264260217574765,-0.44619591797641184,-0.2619447114494946,0.252170670638534,-0.5902659682392248,0.015328245013084926,-1.1374086861392994,-2.6517382347688,-1.6552355265859104,-0.8673547187329952,-1.430987304641532,-1.4544588799046372,11-1999,0.14831021461721117,FA-11-1324
FA-11-736,11,1.1374086861393027,-1.0511951532409558,-0.4792648667600588,-0.4836505350180563,-0.6260311776372729,-0.9950170870975746,-0.18874875610878955,-1.5973861298895824,2.832901017145739,-1.539975741065731,2.091456238544394,0.03723311090828834,-0.05459788335507769,2.241370085221054,2.0551882840806646,1.566855056418265,-1.1599647131770376,NA,NA,552,3.6381650254424223,-2.0044208692972254,0.7794474736376453,-0.5930771560132497,3.278908199909926,3.6214286608142596,-0.06703170348774236,-1.6287212913761793,-0.7295951233493967,-1.070730755983224,-0.26666372179687997,-1.2204058633932509,-1.6087254560116602,-1.1374086861392994,-2.5515297050299863,-0.8837852228912293,-0.681196850441528,-1.4123646331904636,-1.166951185697455,11-1999,2.6206789037916414,FA-11-736
FA-11-718,11,1.1374086861393027,-1.1289062872689128,0.036891269029964126,-0.5993321355679656,-0.8609776159014115,-0.9789895874201286,-0.14428210043666212,-0.6351587602900267,-2.3742867692057708,-1.0758200382903016,1.7099201868248002,-0.764827135982917,-1.5271441376967445,0.7948832969648422,2.3416624065207325,0.5433295842021253,-1.8410338354650158,NA,NA,552,3.6381650254424223,-2.0791072024532524,0.7794474736376453,-0.16555635520156023,4.100772535939838,3.2709317455718,-0.06703170348774236,-1.7142152605509795,-0.7385591671943861,-1.3000064497224566,-0.47822647314337347,-1.297025594489812,-1.4902181770992138,-1.1374086861392994,-2.637818795060904,-1.164511077396805,-0.3528853532463169,-1.3199321979284515,-1.0419165836512803,11-1999,2.173976725329881,FA-11-718
FA-11-492,11,1.1374086861393027,-1.6873374657881417,-0.2717761645258827,-0.2874354443038943,-0.5981198318608723,-1.3496173016925064,-0.5937641506577834,0.24655522651120448,-0.07941497152485774,0.9484282332805912,-1.3267307243733588,-0.19856973137081968,-0.4141952932169111,-2.223908417974809,1.968871012571377,1.5767775564070903,-2.087423435408139,NA,NA,552,3.6381650254424223,-2.0708087209914714,0.7908210431187037,-0.0861507329819627,2.659810072213682,1.3918572871965178,-0.06703170348774236,-1.5568709675500618,-1.1181474946878869,-0.9483851297977834,0.059885447663460566,-1.0132300290198228,-0.9473482176041648,-1.1374086861392994,-2.68205188061175,-1.1325830465452102,-1.322262120214744,-1.8342361405375045,-1.8936811755507663,11-1999,5.057491691299612,FA-11-492
FA-11-830,11,1.1374086861393027,-1.3164825718301687,0.040699366222565383,-0.5993321355679656,-0.8609776159014115,-0.9789895874201286,-0.14428210043666212,-1.7650960454043083,-0.20242669979779437,-1.3774687412603386,2.0039481609358156,-0.2790432387132433,-0.6955009755760909,1.8945609717864675,2.5389872522266215,0.711188952521736,-1.4898243311372288,NA,NA,552,3.6381650254424223,-2.087405683915033,0.7737606888971162,-1.0249371234138847,2.602476510812108,2.1580988382078394,-0.06703170348774236,-1.7142152605509795,-0.7385591671943861,-1.3000064497224566,-0.47822647314337347,-1.297025594489812,-1.7786954008193336,-1.1374086861392994,-2.637818795060904,-1.164511077396805,-0.4846797066504021,-1.0709113956648506,-0.4430318522821733,11-1999,2.6886054298661755,FA-11-830
FA-11-841,11,1.1374086861393027,-0.2256450713639122,-0.7907399151144844,-0.5993321355679656,-0.8609776159014115,-0.9789895874201286,-0.14428210043666212,-1.970180339266436,-1.522359342034539,-1.4607130483769408,2.0399336336969327,-0.11444254305857315,-0.3250968012577789,2.1175951634131662,2.335716401530573,0.22867006558179673,-2.1786720879390127,NA,NA,552,3.6381650254424223,-2.041764035875239,0.7737606888971162,0.4648269154040684,4.870451864302249,5.770305950161104,-0.06703170348774236,-1.7142152605509795,-0.7385591671943861,-1.3000064497224566,-0.47822647314337347,-1.297025594489812,-1.1709594190071388,-1.1374086861392994,-2.637818795060904,-1.164511077396805,-0.3700087215153716,-1.5237390536223574,-1.4394084030127756,11-1999,1.355744632538861,FA-11-841
FA-11-1170,11,1.1374086861393027,-1.3828044952578822,-0.03821050623678374,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.7334797624384023,2.8275843982058326,-0.34509576240924744,0.6021404265039152,-0.4217919556355152,-0.6848743553139226,0.08880164767009557,1.8078647030203743,0.6128069026991125,-2.2383308817663963,NA,NA,552,3.6381650254424223,-2.095704165376814,0.7567003346755288,-0.34479723968612325,3.200074702584305,4.174034767306699,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.3581379050665474,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.16063085445919764,-0.9273711555516968,-0.4505114269306046,11-1999,3.055780208802859,FA-11-1170
FA-11-886,11,1.1374086861393027,-1.31927725746626,0.04699300916192035,-0.4901908859052977,-0.7276838927540843,-0.9192343281878214,-0.059491984994517494,-0.3714142725279397,0.7273772730353336,-0.9091973792401006,1.4800676820554242,-1.003252402625601,-1.9604017943418972,0.16494568778199473,2.3293695999325235,0.7473653392985705,-2.243776490823266,NA,NA,552,3.6381650254424223,-2.0915549246459233,0.7709172965268516,-0.7492351551495364,1.6750189507398343,1.474864784500763,-0.06703170348774236,-1.661572377903635,-0.6945893921268931,-1.2760330344699713,-0.48229568459553745,-1.2625900512108172,-1.2259108507118346,-1.1374086861392994,-2.6445584053648705,-1.2518702278957718,-0.46838043464144935,-0.8292030656283392,-0.371361809521989,11-1999,2.8701072986755674,FA-11-886
FA-11-709,11,1.1374086861393027,-0.470256548338286,-1.041863359823412,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.19989533416330094,1.2295723974196406,-0.00106649751878241,0.28071483321823504,-0.18390967632611052,-0.24825580665212466,-0.03412012447721823,0.49795285004666634,0.947956185610613,-1.931700643874668,NA,NA,552,3.6381650254424223,-2.116450369031266,0.7794474736376453,-0.3118081308357946,2.2902652708790794,2.7943763701513746,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.030901904814103,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.2551574038929977,-0.7891272440527554,-0.4171080455756851,11-1999,3.2956884430465694,FA-11-709
FA-11-1045,11,1.1374086861393027,-0.1881121516422658,-1.4297308234614459,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.027535779965918755,0.7409384114016199,1.219167168177274,-1.3064757460570087,0.29286618660848424,0.32001313925636987,-1.7492598588200368,2.1562498415583016,0.6163081843196699,-1.7317342962441513,NA,NA,552,3.6381650254424223,-2.141345813416608,0.7623871194160579,-0.7546949840513788,3.3505642806164158,3.3494819765124295,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.7784932102171045,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,0.2919467359235779,-0.5593582071023483,0.5602510803522462,11-1999,1.3320754386781495,FA-11-1045
FA-11-665,11,1.1374086861393027,-1.2375391679691685,-0.08897686213802575,-0.5993321355679656,-0.8609776159014115,-0.9789895874201286,-0.14428210043666212,1.874415408051872,-1.0364841130580464,-0.13110906873918252,0.13899246562275536,-1.5249792548823453,-2.629368800730274,-2.0762421126075945,1.9624125934800938,1.0289243140147657,-0.6104456240216021,NA,NA,552,3.6381650254424223,-2.062510239529691,0.78229086600791,-0.19414972356741544,2.649466289064033,4.3917523171070165,-0.06703170348774236,-1.7142152605509795,-0.7385591671943861,-1.3000064497224566,-0.47822647314337347,-1.297025594489812,-1.041762260947391,-1.1374086861392994,-2.637818795060904,-1.164511077396805,-0.5114696061039955,-1.1063845356225477,-0.8626489724604981,11-1999,2.829415529036985,FA-11-665
FA-11-591,11,1.1374086861393027,-0.13341962000797408,-1.3040234313431747,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-0.6250194316425639,1.9830897332292596,-0.9190464312203288,1.4825788970166938,-0.7445493600795565,-0.9526617459571644,0.6595251206195554,1.16978418684683,1.0704922340744762,-1.982939241362488,NA,NA,552,3.6381650254424223,-2.133047331954827,0.7851342583781745,-0.27200397949571414,1.8493862648695332,0.8945686003587014,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-0.8507608788220495,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,0.0840626661997308,-0.3776999396365511,0.04305952400250064,11-1999,2.5483307079032707,FA-11-591
FA-11-521,11,1.1374086861393027,-0.6646242106241844,-0.9153496131707981,1.0762970899591269,0.9446526038436673,-0.6232648952275825,0.21141659431434967,-4.018978475640434,-0.5462973376938255,-2.425485292564644,1.2555401292373656,1.598905805611722,2.4634165523744946,2.9321043373519706,1.827778290181135,-0.04262949336699132,-0.23389644506641455,NA,NA,552,3.6381650254424223,-2.186987461456402,0.7879776507484391,-0.5324500672579239,2.5740851964196643,2.1535563342441235,-0.06703170348774236,-0.8264260217574765,-0.44619591797641184,-0.2619447114494946,0.252170670638534,-0.5902659682392248,-1.3234609708404061,-1.1374086861392994,-2.6517382347688,-1.6552355265859104,0.1280995592823623,-0.5157787110454282,0.18420250219639714,11-1999,-0.07764130035090519,FA-11-521
FA-11-159,11,1.1374086861393027,-1.5490445462642894,-0.5649520766888908,-0.03299982045098246,-0.1276577648144697,-1.1361494704511408,-0.36728911600445285,1.7390886790932214,3.711220551358134,0.22360346196182432,-0.4746928927970441,-1.1968106686743223,-1.8925309342906975,-2.156881795436721,1.5609021468175106,1.949544697132417,-0.8454234934263154,NA,NA,552,3.6381650254424223,-2.033465554413458,0.8078813973402911,-1.0926303173197758,1.6043667961230563,1.6920323614534039,-0.06703170348774236,-1.3906651463142536,-0.8731157880823194,-0.6584692781860133,0.17950143690867723,-0.9459144929520039,-1.5137686157994792,-1.1374086861392994,-2.560155272784004,-0.8801093492403083,-1.2508095288984438,-1.5118460403056269,-1.3652507235196412,11-1999,4.697618328409783,FA-11-159
FA-11-805,11,1.1374086861393027,-0.951427792321898,-0.934810561758345,1.0762970899591269,0.9446526038436673,-0.6232648952275825,0.21141659431434967,-1.4582599754410972,-0.5088027301278674,-1.0012497394503181,1.6127311872780745,0.15092957655541536,0.022433037840798573,1.30272944711812,1.0475876645813162,0.8056174167962156,-0.9216063374979874,NA,NA,552,3.6381650254424223,-2.1911367021872925,0.7737606888971162,0.749888983485522,1.3196749262987126,1.1920545704754113,-0.06703170348774236,-0.8264260217574765,-0.44619591797641184,-0.2619447114494946,0.252170670638534,-0.5902659682392248,0.24771150655609533,-1.1374086861392994,-2.6517382347688,-1.6552355265859104,-1.5015098550896084,-1.6663985696557924,-1.6997098607659902,11-1999,1.192581759478573,FA-11-805
FA-11-359,11,1.1374086861393027,-0.12121935080808542,-1.5123837883506424,0.44468312735751025,0.6645592979729554,-0.1451066542226641,0.49835666409086804,-3.4374436604869048,1.8945545393764402,1.1688361098904358,0.051285708733440356,1.607326110698441,2.903488585401054,1.8656627667841954,2.05275938479111,0.5261160505996738,-1.4188224014320507,NA,NA,552,3.6381650254424223,-2.1496442948783887,0.7965078278592328,-1.070455462194018,2.5868789209314973,2.023549816836434,-0.06703170348774236,-1.1828472898040232,0.03952793243884692,-0.808135101299037,-0.4723464237617336,-1.0774289251080598,-1.814815043805571,-1.1374086861392994,-2.57325181811966,-1.342115131942957,0.311405662451119,-0.3549298860349968,1.0136031749417105,11-1999,1.6010938005043884,FA-11-359
FA-11-1382,11,1.1374086861393027,-0.7654139235636902,-0.7506878214960575,1.4022676304876067,1.28908608532924,-0.84911624618349,-0.048784170150912076,-2.0819015142865367,-2.5592938877895954,-2.1575596483170263,1.0591625875738584,1.7550063870178263,1.7759520983613486,1.9582115930996482,0.39349837736664395,0.05019322590263885,0.3449545279642482,NA,NA,552,3.6381650254424223,-2.16209201707106,0.7453267651944705,0.7303294230743826,2.0131935052628007,2.728820223464293,-0.06703170348774236,-0.617872995091155,-0.673496025023451,0.023878154564875177,0.6487138524540016,-0.3046839166991888,0.00332908899494865,-1.1374086861392994,-2.599517477645576,-1.642386563404788,-1.022190431164514,-1.407446610855339,-1.4293205639467452,11-1999,0.882747864684694,FA-11-1382
FA-11-895,11,1.1374086861393027,-0.9579781634884365,-0.1305131326806025,-0.5993321355679656,-0.8609776159014115,-0.9789895874201286,-0.14428210043666212,-1.7128773737686893,-0.8139999637411985,-1.5524469784634052,2.0036696193117574,0.0702168370022721,0.0859759342209081,2.019374769007666,1.609593802837347,0.5973924553130103,-1.9511750715214333,NA,NA,552,3.6381650254424223,-2.05421175806791,0.7709172965268516,0.7201247146755603,5.2832535861810745,4.661473957939422,-0.06703170348774236,-1.7142152605509795,-0.7385591671943861,-1.3000064497224566,-0.47822647314337347,-1.297025594489812,-1.0747040445675415,-1.1374086861392994,-2.637818795060904,-1.164511077396805,-0.6150549894470444,-1.8440444759641854,-1.9130599713487917,11-1999,1.8949772697632254,FA-11-895
FA-11-1159,11,1.1374086861393027,-0.049247529347021646,-1.1961642787437639,-0.29846230246410027,-0.4935250257102155,-0.8142610071926725,0.08945864294423993,-2.320137912612192,3.8802706510850498,1.6957065135403262,-0.5728047581453339,1.381694208848616,2.125976591749216,0.549700593955327,1.7436115157081624,1.131839973020033,-1.6647810655073068,NA,NA,552,3.6381650254424223,-2.141345813416608,0.7567003346755288,-0.6566261200788155,3.030276685013134,2.050473767950393,-0.06703170348774236,-1.569094400279793,-0.6173472919959307,-1.2339190219330365,-0.48933614811502507,-1.2029486043899908,-1.5850068728481197,-1.1374086861392994,-2.6556609438046244,-1.3957913965036948,-0.007807576139653881,-0.7490763107267936,0.009300684447417211,11-1999,2.123564106144064,FA-11-1159
