pixelID,focalAreaID,fireYear,CWDhist,AEThist,PPThist,PPThistSD,TmaxHist,TmaxHistSD,hli,tpi,aspect,eastness,northness,adjustedNorthness,adj_fold_northness,slope,elevation,burnSev,mediumReburns,lowReburns,forestType,wilderness,x,y,preFireConCov,postFireConCov,postFireSAP,postFirePlanting,pptYr1_3_annual_mean,tmaxYr1_3_mean,min_annual_ppt_Yr1_3,min_annual_ppt_t_adjusted_Yr1_3,pptYr1_3_annual_mean_t_adjusted,disturbanceSize,recoveryTime,ppt_Yr1_3_mean_annual_anom,min_annual_ppt_Yr1_3_anom,conCov_end,ARI_end,RRI_end,fire,snowPack,pixelIDsnow
FA-10-445,10,-1.6528038388351236,0.46169009512428394,-0.6050391155274281,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,1.0021937756205714,-0.6172989371135136,-0.02622247909434674,0.010948589985183737,-1.5236981895140211,-1.1006990893267108,-0.8469770202334103,-0.25549496428679763,-1.116058636641005,0.6511132327726092,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5916109550873676,1.014426598390002,-1.1844458349582525,-0.2696872262364431,0.29222504635634766,2.6788047687804086,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-0.9935917962294718,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.8942350981604675,-0.7316846923700432,-0.5195346370255586,10-1987,-0.8688815992909598,FA-10-445
FA-10-537,10,-1.6528038388351236,-0.10151066671693053,-0.9345273505429204,-1.0699599484974305,-1.1330570883602922,-0.0709291173436671,1.7753107688375724,0.8519337085133412,2.9350910367966963,0.4312454723331307,-0.8144797463952047,-0.36905856925725755,-0.7361824667114166,-1.3774052925201195,0.46854294082124287,0.0542374981351119,-0.09598370045086362,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5551196276023833,1.0072704393272545,-1.2347699736294213,1.1264482573531351,2.7350346369162515,0.4519671070389803,-1.2667935293519728,0.1291067952128033,-0.5236182793935414,-0.511361826996557,-1.184744636338644,-1.5412227722593368,1.6528038388351187,-1.0142401248367998,0.5166331672203194,0.7221570596501886,0.3649924531863378,1.6698636226368384,10-1987,-0.42870796899038527,FA-10-537
FA-10-175,10,-1.6528038388351236,-0.12960294216678667,-1.0071656418986994,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,1.5077519895665352,0.9377372633089232,-0.2642848689185993,0.48149546928482123,-1.5396121944866155,-2.518398133577555,-1.428108374893261,1.7873631530384109,0.5113592760363294,-0.5851644049655341,-0.3255392327227402,-0.2915096263453903,552,-0.27760432743117147,-1.5916109550873676,1.0382804619324935,-1.1574215509408372,1.6709088128926732,0.7469267172748683,-0.4902014161852974,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.6655101112793078,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.06706449503872187,-0.4752929617066515,0.24922534204043967,10-1987,0.8407706460412279,FA-10-175
FA-10-415,10,-1.6528038388351236,0.45206074657070827,-0.5206579588170618,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.36888138658885405,-1.9215266321717561,-0.7207048123410603,1.2311419145335987,-1.079150877500607,-1.1265762645976276,-0.010140769861219234,0.4060702380648621,-1.3390723703388332,0.39996156837839714,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.601563135310545,1.0168119847442512,0.10269120062482222,-0.1976037844945438,0.5968243423545163,2.6042197108526524,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,0.16549209159569792,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.3853472859440829,-0.2950669443198886,-0.334171995982206,10-1987,-0.8517613410443882,FA-10-415
FA-10-204,10,-1.6528038388351236,-0.16677515976632196,-0.5136660216321884,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.6852665499292323,-0.12402553360415537,-0.17795529522034984,0.26244102680582376,-1.060902159204672,-0.6421068368726347,-0.38252743915558857,-0.4364689483580945,0.3002589068408368,0.04913752483573623,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.584976168271916,1.0358950755782443,-1.1129690587480852,0.10659605451914086,-0.12090250508590263,2.6788047687804086,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.0628983581124951,1.6528038388351187,-1.0072602814856033,0.5246484942315907,0.05891459168519406,0.026122445938624853,0.6127808683357906,10-1987,0.14470689222493652,FA-10-204
FA-10-286,10,-1.6528038388351236,-0.14801044980178465,-0.4902098354754601,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,0.897214846262076,0.22220588706167954,0.558402329311629,-0.8362237230474331,-0.8581573160620036,-0.6453753840111118,-0.957768156041916,-0.26546238845015224,-0.00811247800739593,0.43777311023888177,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.58165877486419,1.028738916515497,-0.4276898946468106,-0.5108247045895546,-0.39072212440506826,2.3925918693454613,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-0.21032207253783386,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.20166508009279158,-0.053134968511351056,0.040937834573894556,10-1987,0.11367955970971969,FA-10-286
FA-10-312,10,-1.6528038388351236,0.1516258777974944,-0.45121622389953336,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,1.187414228340788,-0.2658975008425691,0.1698656472600896,-0.3724186886258357,-1.4333669960813231,-1.1609298266924524,-1.1602183387201723,-0.05735749648099162,-0.2681421549952657,0.39710857148388207,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.584976168271916,1.0263535301612479,-1.32620903972139,0.19155472566029116,-0.0826458615968532,1.6836357386509282,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-1.2897173047715293,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.27907624617018373,-0.2968913452889116,0.2820800435402593,10-1987,-0.4032814331252608,FA-10-312
FA-10-583,10,-1.6528038388351236,0.7936298063136934,-1.37454148269809,-1.6508393496017015,-1.666993171510865,1.3449096697392608,3.073899275129359,-1.5904703193756407,-2.06503070043919,-1.7037728927539506,1.3496303210703673,0.604232039432861,0.759996813880064,1.5187490248067088,0.7281059426875535,-1.6573649032763518,-0.5693182015104217,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.58165877486419,1.0024996666187562,-1.2638865839791453,0.44253330910886146,0.5860533731622499,1.138011374333164,-1.622526771197699,1.597689145416645,-0.9846889404289515,-1.2152552971109778,-1.7266986470467518,-1.3224591741393994,1.6528038388351187,-0.934992657893917,0.6409347225145893,-0.4511524116723249,-0.51298326206142,-0.04745062552800098,10-1987,-0.8669332501686009,FA-10-583
FA-10-496,10,-1.6528038388351236,0.9450987083823534,-1.223676602603512,-0.9905886022576105,-1.0378067640890845,-0.2000529153515585,1.3711364024748993,-0.25045624202797884,-1.928310338268589,-0.7267245154643102,1.1987195950061573,-0.7206746292981956,-0.8595150748602083,0.42059091589460945,0.9227884790983224,-1.7186802634498,0.19349551745500743,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.601563135310545,1.0096558256815038,-0.9917590533997488,-0.17484484654548033,-0.22078408426915047,1.468226558522548,-1.212799461717719,-0.06246476010033253,-0.4529468643062787,-0.3800342529882127,-1.0947866750352937,-0.850254591454265,1.6528038388351187,-1.0072602814856033,0.5246484942315907,-0.29187805444540826,-0.21723828223345304,0.1347075151265308,10-1987,-0.879192751365227,FA-10-496
FA-10-775,10,-1.6528038388351236,0.21903736341011829,-1.0149643095017506,-1.1766560735441436,-1.2328643978439955,-0.22533495736683645,1.4494102377134206,-1.1877309330943,0.2359145135945546,1.6566712896652054,-0.90467267964628,1.2005535964836413,1.4847789453905984,0.11413549927338085,0.8009816071266483,-0.9375087364949314,-2.1086290738053775,-0.3255392327227402,-0.2915096263453903,551,-0.27760432743117147,-1.5717065946410125,0.9858019621390122,-0.30098683531955,0.9931855769569152,2.6550433131687083,2.184706266749454,-1.3561345966708123,-0.040995680138031,-0.5984777143488615,-0.5203469705398461,-1.2260363211697323,-0.6337118654118306,1.6528038388351187,-1.0606813556021584,0.5528540797655307,-0.03640652924285142,-0.2794260489369809,-0.0492215174246238,10-1987,-0.8184210977751248,FA-10-775
