pixelID,focalAreaID,fireYear,CWDhist,AEThist,PPThist,PPThistSD,TmaxHist,TmaxHistSD,hli,tpi,aspect,eastness,northness,adjustedNorthness,adj_fold_northness,slope,elevation,burnSev,mediumReburns,lowReburns,forestType,wilderness,x,y,preFireConCov,postFireConCov,postFireSAP,postFirePlanting,pptYr1_3_annual_mean,tmaxYr1_3_mean,min_annual_ppt_Yr1_3,min_annual_ppt_t_adjusted_Yr1_3,pptYr1_3_annual_mean_t_adjusted,disturbanceSize,recoveryTime,ppt_Yr1_3_mean_annual_anom,min_annual_ppt_Yr1_3_anom,conCov_end,ARI_end,RRI_end,fire
FA-30-1936,30,1.1374086861393,0.611745970848998,1.2813081719521,-0.32676563669791,0.352677274675525,1.67135927371221,-1.51666319726698,0.735524350535098,-1.06341928156906,0.307513395320082,-0.258907499602937,-0.785875706140323,-0.979550124299331,-0.814157036563319,0.324545708701359,-1.93357832912021,0.46096423898533,NA,NA,584,-0.27739801375119,0.692585605781524,-1.27916860243391,-1.55151215954367,0.146809930811079,-0.394848378553661,-0.067031703487742,-1.27418777932008,2.03881316789956,-0.467879213876433,-1.04769173064895,-1.67473453628883,-1.45290287717608,-1.1374086861393,-1.84959649916218,0.289151115079983,-1.2419794756217,-1.14700221599493,-0.763662914333264,30-1999
FA-30-1810,30,1.1374086861393,0.570276335556685,1.32958898210659,-0.32676563669791,0.352677274675525,1.67135927371221,-1.51666319726698,-0.879461819286374,1.31301717334044,-1.66506690659657,1.65016427352052,0.679882093933358,0.470725018681855,1.0421235116923,-0.622126128640592,-1.08519158789858,0.207502933030743,NA,NA,584,-0.27739801375119,0.717481050166867,-1.27348181769338,1.36455399078902,0.526749346575255,0.773974453374248,-0.067031703487742,-1.27418777932008,2.03881316789956,-0.467879213876433,-1.04769173064895,-1.67473453628883,1.06346186014023,-1.1374086861393,-1.84959649916218,0.289151115079983,-0.788797628068616,-0.834639239013161,-1.05208126729861,30-1999
FA-30-1674,30,1.1374086861393,0.628303341488026,1.34930847236418,-0.32676563669791,0.352677274675525,1.67135927371221,-1.51666319726698,0.826581280205361,1.44717693143239,-0.183754374833973,0.26523192153227,-1.07265611611274,-0.819953213580527,-0.528675025992218,-0.031480866060167,-0.998018043389561,0.127005888304357,NA,NA,584,-0.27739801375119,0.700884087243305,-1.26779503295285,-0.704642349940822,-0.131345132824815,0.278240087906709,-0.067031703487742,-1.27418777932008,2.03881316789956,-0.467879213876433,-1.04769173064895,-1.67473453628883,-0.595135902809527,-1.1374086861393,-1.84959649916218,0.289151115079983,0.331247368913945,0.328492586666507,0.754085832054173,30-1999
FA-30-1877,30,1.1374086861393,0.568713094388712,1.32613604729958,-0.181275919159464,0.56201077630245,1.76701884278875,-1.30310721752176,-0.659228374815894,0.549998619312355,-2.09413693851691,1.78441525983392,1.066684487084,0.74452536978942,1.32458454054918,-0.438277619839104,-1.21475067879794,0.814143620566796,NA,NA,584,-0.27739801375119,0.721630290897757,-1.27632521006364,0.540810424921572,-0.602342162550439,-0.7219165299888,-0.067031703487742,-1.19772759830873,2.1377917518786,-0.313171133459483,-0.975902697455546,-1.64249886067844,0.686583196450551,-1.1374086861393,-1.8609136735696,0.316444240571802,-0.954737371425948,-0.706579598038208,-0.878779998303051,30-1999
FA-30-1748,30,1.1374086861393,0.503563739397799,1.35789382866681,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,-1.22017882852847,-1.1966356203123,-1.99286189405971,1.67851345224459,1.07304318338897,0.937524707316286,1.5963208067697,-0.064604447693198,-1.93635667315836,-0.807829584428944,NA,NA,584,-0.27739801375119,0.734078013090428,-1.27063842532311,0.216691761691971,1.46000556219908,2.29756653649038,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.280973092924566,-1.1374086861393,-1.87907864237411,0.360246944916814,-1.11184939586349,-1.3521821589443,-1.33876524600454,30-1999
FA-30-1732,30,1.1374086861393,2.96936676406278,-0.968278854814579,-0.634857240359265,-0.017754970576999,1.85379264417051,-1.59556674980303,0.586121681645089,0.02757974463903,-0.761579728742157,1.29955675889877,-1.22832827141377,-0.76863287742564,0.025774128090473,-0.323499940290566,-1.89653917370254,-1.93252700778608,NA,NA,584,-0.27739801375119,0.667690161396182,-1.27063842532311,-0.287602503251992,1.38520040225152,0.642843223664957,-0.067031703487742,-1.44758425069722,2.1981828708242,-0.764818216274357,-1.29738424369411,-1.82832482689886,-0.713170210224276,-1.1374086861393,-1.83176721563959,0.311293433747098,-0.212131847070196,-0.528993923817732,-0.232184595358914,30-1999
FA-30-1747,30,1.1374086861393,0.477059070682524,1.3385614122238,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,-1.21158467485362,-0.320955639984975,-1.82200297079743,1.78171361224693,0.530096604307331,0.489095904319956,1.67705588850428,0.650309701943792,-1.6920740161432,0.556027561642437,NA,NA,584,-0.27739801375119,0.729928772359538,-1.27063842532311,-0.224184126328764,0.192910045307565,0.222531172773955,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.266053419265747,-1.1374086861393,-1.87907864237411,0.360246944916814,-0.916474421531184,-0.867101584643953,-0.805910387687633,30-1999
FA-30-712,30,1.1374086861393,2.02911324246201,-0.009486083480612,-0.758422861929845,-0.079925346095919,2.11211882662469,-0.448601135095139,0.570867524626468,-0.058564742548991,-0.328477741904244,0.503368638864189,-1.38248043491671,-0.800174379590183,-0.431824455726123,-0.447207917369636,-1.76319077122289,-0.499831488304941,NA,NA,584,-0.27739801375119,0.817062827708236,-1.22514414739888,0.530923976683908,2.48725380112204,1.16661468837393,-0.067031703487742,-1.48667399332994,2.46286623640958,-0.762040398713581,-1.37616660099837,-1.90579530944106,-0.332178514886489,-1.1374086861393,-1.75069541680979,0.530364202414196,-1.05115805358374,-1.54945423304527,-1.55375719944497,30-1999
FA-30-1422,30,1.1374086861393,0.780239818343972,1.35805456771652,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,1.23710892210666,-0.159658341068687,-0.107836907899162,0.091050943589235,-1.57850653618842,-1.05733753883473,-0.808057794492362,-0.262142008116078,-1.90199941137948,-0.775728090256862,NA,NA,584,-0.27739801375119,0.75067497601399,-1.25642146347179,0.581082654849771,-0.452134624983378,0.743227916319802,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,0.673956234157521,-1.1374086861393,-1.87907864237411,0.360246944916814,0.557103912184118,0.609098173413788,0.263957244328831,30-1999
FA-30-1488,30,1.1374086861393,0.806113358013254,1.39626732202521,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,0.54627174894807,-0.809962962112378,-0.591754730761371,0.86159231917422,-1.05954811904722,-0.678235799283944,-0.123858760377794,-0.278544006302911,-2.08251998657564,0.471676303985461,NA,NA,584,-0.27739801375119,0.75067497601399,-1.25926485584206,-0.178860020323437,0.058423543827904,-0.284055832819807,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.181055889631724,-1.1374086861393,-1.87907864237411,0.360246944916814,-0.746018066054438,-0.681680070546774,-0.629908026731943,30-1999
FA-30-1941,30,1.1374086861393,0.48751671940407,1.32348917155072,-0.32676563669791,0.352677274675525,1.67135927371221,-1.51666319726698,0.203988676361425,0.41502086704796,1.39274825047601,-1.33395544521989,0.65337021391244,0.691961725752677,-0.629595425568031,0.404867966160239,-1.18286897726926,0.428255883815802,NA,NA,584,-0.27739801375119,0.713331809435976,-1.27916860243391,-1.25447904876861,-0.048023173641214,-0.293352946974282,-0.067031703487742,-1.27418777932008,2.03881316789956,-0.467879213876433,-1.04769173064895,-1.67473453628883,-1.12025499322378,-1.1374086861393,-1.84959649916218,0.289151115079983,-1.58738698406063,-1.40828359528145,-1.27702393761603,30-1999
FA-30-651,30,1.1374086861393,2.07587181619381,0.012944696336204,-0.819853324432863,-0.233618246201568,1.9162253523269,-0.642352408090766,0.838550881874821,-0.038144677836441,-0.208979793834062,0.219479099718255,-1.20206184841672,-0.767759222277209,-0.60208183104427,-0.360304974760791,-1.68046759788064,-0.915827439090127,NA,NA,584,-0.27739801375119,0.837809031362688,-1.22230075502862,-0.68565444826476,0.382093663569336,0.990155220801708,-0.067031703487742,-1.53724802829336,2.28196398715861,-0.884482599071057,-1.40571932011329,-1.90633737169773,-0.745755356916956,-1.1374086861393,-1.79071580976827,0.406024062658468,-1.54957623050525,-1.47979122042657,-1.43248113759757,30-1999
FA-30-1946,30,1.1374086861393,0.381918155289801,1.35557020387455,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,-1.87110396842484,-0.18308190306233,-2.18635947787694,1.57647335788416,1.24202247496225,1.29634857929774,2.03695528408784,0.552957437528674,-1.57416032003764,-0.87007722144756,NA,NA,584,-0.27739801375119,0.734078013090428,-1.27916860243391,-0.011537316498875,0.618369886210442,2.04575250112835,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.21255640601979,-1.1374086861393,-1.87907864237411,0.360246944916814,0.203019749117969,0.030183235698261,0.153289355084961,30-1999
FA-30-1557,30,1.1374086861393,0.732729612287136,1.40856326837631,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,1.30985860515221,0.096503572224304,0.481869508952972,-0.796465272846121,-0.90375175525667,-1.06855248839241,-1.61273901445497,0.690047325678788,-1.9843720161469,0.911469760028209,NA,NA,584,-0.27739801375119,0.763122698206661,-1.26210824821232,-0.655647052498789,-0.712612944801475,-0.157994553874398,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.360787203844318,-1.1374086861393,-1.87907864237411,0.360246944916814,0.529864287260196,0.648519326964955,0.939726673654635,30-1999
FA-30-1357,30,1.1374086861393,0.707216481968443,1.31474307619838,-0.278279409471448,0.517003341272465,1.98321507345704,-0.748857591978856,1.53536777491281,1.63937807763791,-0.098016386126245,-0.202082458342527,-1.24892725726797,-1.68801364376355,-1.7117888193238,0.809467009986182,-1.52981141346309,0.655669779644636,NA,NA,584,-0.27739801375119,0.75482421674488,-1.25357807110153,0.970493353305077,-0.743523006877012,0.674474950064476,-0.067031703487742,-1.23056304694051,2.36807785076612,-0.2914067588127,-1.03693774121004,-1.71334193693741,1.12181182021934,-1.1374086861393,-1.80604549209817,0.498442847501448,1.25445622062436,1.30429417171495,0.621170691729007,30-1999
FA-30-1556,30,1.1374086861393,0.77675347690072,1.38235689374826,0.072063408613116,0.926519365424505,1.93358928369377,-0.931246027846146,0.303381760085609,-1.23876296179209,0.123643047015908,-0.183514137994373,-0.270836543725231,-0.345216143847208,-0.554569442697834,0.291418021597313,-2.1777400928266,0.820779548734346,NA,NA,584,-0.27739801375119,0.758973457475771,-1.26210824821232,-0.320220105921842,-0.137543573567172,-0.162988349733272,-0.067031703487742,-1.06458914731126,2.31014159887371,-0.043781223749606,-0.853628975452057,-1.58768766697794,-0.245009460937189,-1.1374086861393,-1.87907864237411,0.360246944916814,-0.308671595083744,-0.242447950707032,-0.127354650673934,30-1999
FA-30-1676,30,1.1374086861393,0.58436971677291,1.32232735915459,-0.32676563669791,0.352677274675525,1.67135927371221,-1.51666319726698,-0.891059382115151,2.24056377649799,-2.10925134636055,1.64838570875233,1.14577514721827,0.645375543669086,1.02949597809607,-0.825374719985979,-0.875502914532865,-0.322920209605322,NA,NA,584,-0.27739801375119,0.709182568705086,-1.26779503295285,0.581033056694754,0.586727730282715,2.4885219854304,-0.067031703487742,-1.27418777932008,2.03881316789956,-0.467879213876433,-1.04769173064895,-1.67473453628883,0.334367590227321,-1.1374086861393,-1.84959649916218,0.289151115079983,-0.290910223852655,-0.403927546707303,-0.515848132864948,30-1999
