pixelID,recovery_rate,ARI_end_smooth
tile_0_11_-285135350985,0.011297625499999613,0.14622419296302822
tile_0_11_-285135351255,0.010639349180881889,0.1258940126626642
tile_0_11_-285135351795,0.011969576506372112,0.15848160267058475
tile_0_11_-285135352065,0.006481534382597728,0.07124098527390013
tile_0_11_-285135352335,0.008290649263970187,0.11621667060740307
tile_0_11_-285405319395,0,0
tile_0_11_-285405319665,0.011089063697802364,0.1453909451253468
tile_0_11_-285405320475,0,0
tile_0_11_-285405320745,0,0
tile_0_11_-285405321015,0,0
tile_0_11_-285405322365,0,0
tile_0_11_-285405322635,0,0
tile_0_11_-285405325875,0,0
tile_0_11_-285405326145,0,0
tile_0_11_-285405326415,0,0
tile_0_11_-285405326685,0,0
tile_0_11_-285405327495,0,0
tile_0_11_-285405327765,0,0
tile_0_11_-285405329115,0.005564941808823421,0.0807320611229224
tile_0_11_-285405331815,0,0
tile_0_11_-285405332085,0,0
tile_0_11_-285405332355,0,0
tile_0_11_-285405333165,0,0
tile_0_11_-285405333975,0,0
tile_0_11_-285405334245,0,0
tile_0_11_-285405335055,0,0
tile_0_11_-285405335325,0,0
tile_0_11_-285405335595,0,0
tile_0_11_-285405335865,0,0
tile_0_11_-285405336135,0,0
tile_0_11_-285405336405,0,0
tile_0_11_-285405336675,0.0038422980262252863,0.036826412168289906
tile_0_11_-285405336945,0.007851937941176194,0.09706742835850828
tile_0_11_-285405337215,0.0034023516774508316,0.020472466548707276
tile_0_11_-285405337485,0,0
tile_0_11_-285405337755,0,0
tile_0_11_-285405338025,0,0
tile_0_11_-285405338295,0,0
tile_0_11_-285405339645,0,0
tile_0_11_-285405339915,0,0
tile_0_11_-285405340185,0,0
tile_0_11_-285405340455,0,0
tile_0_11_-285405340725,0.009574021676960361,0.11839412354320673
tile_0_11_-285405340995,0.006046311003676267,0.07264624312377732
tile_0_11_-285405341535,0.009146164458332998,0.15701282429202768
tile_0_11_-285405341805,0.007737241803921223,0.20191606131061507
tile_0_11_-285405342615,0.0053688685906860874,0.14284040084343821
tile_0_11_-285405343155,0.013294556559313475,0.18265823387831104
tile_0_11_-285405343425,0.006070283732842912,0.15080236032796265
tile_0_11_-285405343695,0.011862208330882001,0.1984200169672971
tile_0_11_-285405343965,0.02290618800245031,0.23796084576386786
tile_0_11_-285405344235,0.014693370374999503,0.19687008730385824
tile_0_11_-285405345585,0.005905640821078123,0.04835623755869902
tile_0_11_-285405345855,0.016704104941175767,0.2402612833681739
tile_0_11_-285405346665,0.011835437529019131,0.12596368845629022
tile_0_11_-285405347745,0.00781329165931364,0.15404212067042508
tile_0_11_-285405348015,0.007195284117646788,0.13386562356005058
tile_0_11_-285405348285,0.005971659845833198,0.0829677344225682
tile_0_11_-285405348555,0.008271100465685934,0.08224266474214967
tile_0_11_-285405348825,0.005546927999999881,0.1062943192376686
tile_0_11_-285405349095,0.003590692556372511,0.05107332205130979
tile_0_11_-285405349365,0.011172099670587889,0.15296741018593368
tile_0_11_-285405349635,0.01085978138137212,0.1227992097060491
tile_0_11_-285405349905,0.00882972457107805,0.10045728687152977
tile_0_11_-285405350715,0.010436728404411375,0.14122072987797293
tile_0_11_-285405350985,0.010883969737744598,0.16487347311077016
tile_0_11_-285405351255,0.01370289571323469,0.12901693901837605
tile_0_11_-285405351525,0.00939558923700935,0.07850420233769333
tile_0_11_-285405351795,0.007451095140195738,0.08264927690817178
tile_0_11_-285405352065,0.006212993747548943,0.06763600061971514
tile_0_11_-285405352335,0.004161058453186064,0.036228838680692356
tile_0_11_-285405353685,0,0
tile_0_11_-285405353955,0,0
tile_0_11_-285675319395,0,0
tile_0_11_-285675319665,0,0
tile_0_11_-285675320205,0,0
tile_0_11_-285675320745,0,0
tile_0_11_-285675323445,0.008876440605391835,0.10108339434116421
tile_0_11_-285675325875,0,0
tile_0_11_-285675326145,0,0
tile_0_11_-285675326415,0,0
tile_0_11_-285675326685,0,0
tile_0_11_-285675326955,0,0
tile_0_11_-285675327225,0,0
tile_0_11_-285675328035,0,0
tile_0_11_-285675332085,0,0
tile_0_11_-285675333975,0,0
tile_0_11_-285675334245,0,0
tile_0_11_-285675334785,0,0
tile_0_11_-285675336135,0,0
tile_0_11_-285675336405,0,0
tile_0_11_-285675336675,0,0
tile_0_11_-285675336945,0,0
tile_0_11_-285675337215,0,0
tile_0_11_-285675337485,0,0
tile_0_11_-285675337755,0,0
tile_0_11_-285675340455,0,0
tile_0_11_-285675340725,0.008052279941176127,0.08478155672258976
tile_0_11_-285675341535,0.010492369492646533,0.19158690923977315
tile_0_11_-285675342615,0,0
tile_0_11_-285675343155,0,0
tile_0_11_-285675343425,0.009614315754901811,0.14439474659980722
tile_0_11_-285675343695,0.006482666297793877,0.07029878490518521
tile_0_11_-285675343965,0.008377729542646867,0.0958257364370178
tile_0_11_-285675344235,0.013067495631126972,0.17191807545681242
tile_0_11_-285675344505,0.014546664705881725,0.17781996725772573
tile_0_11_-285675345585,0.013435380044117195,0.21374779538658958
tile_0_11_-285675345855,0.014711197790440502,0.19318008718743462
tile_0_11_-285675346125,0.01598748854019556,0.26538024277796124
tile_0_11_-285675346395,0.012691419926470065,0.1995869903867347
tile_0_11_-285675346665,0.014316558686273826,0.2286788658444466
tile_0_11_-285675348825,0.011056000149509422,0.12309729740884055
tile_0_11_-285675349095,0.009224277830882248,0.114026076665146
tile_0_11_-285675349365,0.013196814786764335,0.1334582951700802
tile_0_11_-285675350175,0.010351173294362387,0.11530240411982648
tile_0_11_-285675350985,0.007749999612254605,0.11052977905372685
tile_0_11_-285675351255,0.007244414585783993,0.06624200668482871
tile_0_11_-285675351525,0.005960188991176144,0.04033322586572591
tile_0_11_-285675351795,0,0
tile_0_11_-285675352065,0.012708673825979754,0.08284776904341594
tile_0_11_-285675352335,0.006511057921568533,0.08939914458092348
tile_0_11_-285675353145,0,0
tile_0_11_-285675353415,0,0
tile_0_11_-285675353685,0,0
tile_0_11_-285675353955,0.0038213815803919246,0.05788137932767778
tile_0_11_-285675354225,0,0
tile_0_11_-285945318855,0,0
tile_0_11_-285945319395,0,0
tile_0_11_-285945319665,0,0
tile_0_11_-285945319935,0,0
tile_0_11_-285945322095,0,0
tile_0_11_-285945322365,0,0
tile_0_11_-285945322635,0,0
tile_0_11_-285945323175,0,0
tile_0_11_-285945323445,0,0
tile_0_11_-285945323715,0,0
tile_0_11_-285945323985,0,0
tile_0_11_-285945326145,0,0
tile_0_11_-285945327495,0,0
tile_0_11_-285945332895,0,0
tile_0_11_-285945334515,0,0
tile_0_11_-285945334785,0,0
tile_0_11_-285945335055,0,0
tile_0_11_-285945335595,0,0
tile_0_11_-285945335865,0,0
tile_0_11_-285945336135,0,0
tile_0_11_-285945336405,0.005065358767156727,0.06366755638889375
tile_0_11_-285945336675,0,0
tile_0_11_-285945336945,0,0
tile_0_11_-285945337215,0,0
tile_0_11_-285945337485,0,0
tile_0_11_-285945338025,0,0
tile_0_11_-285945339375,0,0
tile_0_11_-285945339645,0,0
tile_0_11_-285945340725,0.005004843980146759,0.047457688196547984
tile_0_11_-285945340995,0.014354139267891586,0.1676288700183405
tile_0_11_-285945341535,0.02115495320097962,0.25572542790852326
tile_0_11_-285945342615,0.006616978757352722,0.09207856720119341
tile_0_11_-285945343425,0.013947258051470167,0.19937494224147895
tile_0_11_-285945343695,0.009463832675980137,0.12173951168119135
tile_0_11_-285945343965,0.008675179478676149,0.08641901859671987
tile_0_11_-285945344235,0.011677176063725163,0.11425853384669318
tile_0_11_-285945344505,0.01095158357352893,0.09858440438804535
tile_0_11_-285945344775,0.014599205343136655,0.1790474218558778
tile_0_11_-285945345585,0.013652992093381939,0.2066412275179324
tile_0_11_-285945345855,0.009459479958087918,0.12137577049931969
tile_0_11_-285945346125,0.013206088787009422,0.21641303188714722
tile_0_11_-285945346395,0.011886539496077993,0.19237971773196058
tile_0_11_-285945346665,0.018564492241200232,0.24053373531332745
tile_0_11_-285945346935,0.019322799465195335,0.24203625103985255
tile_0_11_-285945347205,0.015471101301470011,0.20904320786562347
tile_0_11_-285945347475,0.012557457268381774,0.16472056685612382
tile_0_11_-285945348825,0.007916291357842801,0.1341207404207791
tile_0_11_-285945349365,0.010529140556372362,0.11851852261341468
tile_0_11_-285945349905,0.006215184269607716,0.11432087856561204
tile_0_11_-285945350175,0.01317131245833274,0.1772990103970264
tile_0_11_-285945350445,0.011613320960783937,0.1300630671135908
tile_0_11_-285945351525,0.007935797130195758,0.060553209988457826
tile_0_11_-285945351795,0.009833337493381965,0.13409871810129706
tile_0_11_-285945352065,0.011073162462744632,0.10040886899036258
tile_0_11_-285945352335,0.013677057487033779,0.14431088022567207
tile_0_11_-285945352605,0,0
tile_0_11_-285945352875,0,0
tile_0_11_-285945353145,0,0
tile_0_11_-285945353415,0.00257917203333319,0.03324531180241326
tile_0_11_-285945353685,0.006342921363970298,0.06026133130657521
tile_0_11_-286215321015,0,0
tile_0_11_-286215321285,0,0
tile_0_11_-286215321555,0,0
tile_0_11_-286215321825,0,0
tile_0_11_-286215322365,0.00471567285164845,0.12191552603631214
tile_0_11_-286215322635,0,0
tile_0_11_-286215323175,0,0
tile_0_11_-286215324795,0,0
tile_0_11_-286215325875,0,0
tile_0_11_-286215326145,0,0
tile_0_11_-286215326415,0,0
tile_0_11_-286215326685,0,0
tile_0_11_-286215334245,0,0
tile_0_11_-286215334785,0,0
tile_0_11_-286215335055,0,0
tile_0_11_-286215335595,0,0
tile_0_11_-286215335865,0,0
tile_0_11_-286215336405,0,0
tile_0_11_-286215336675,0.004663374840686166,0.08072686189348433
tile_0_11_-286215336945,0,0
tile_0_11_-286215337215,0,0
tile_0_11_-286215337485,0,0
tile_0_11_-286215337755,0,0
tile_0_11_-286215338025,0,0
tile_0_11_-286215338835,0,0
tile_0_11_-286215340185,0.008101590887254522,0.06903374291507573
tile_0_11_-286215340455,0.009285802470587872,0.12838665080934467
tile_0_11_-286215340725,0.011520263411764079,0.034445798226479286
tile_0_11_-286215340995,0.012696427495097633,0.15154050815491532
tile_0_11_-286215341535,0.009999553727940844,0.14457531343612987
tile_0_11_-286215342345,0.007191283209803714,0.04830937844251388
tile_0_11_-286215342885,0.009048512696323138,0.1050386763067392
tile_0_11_-286215343425,0.006240633868137209,0.09381286444023554
tile_0_11_-286215343695,0.006995910612744954,0.07191055652027181
tile_0_11_-286215343965,0.010646331850489832,0.18678640321500473
tile_0_11_-286215344235,0.01097569334803883,0.16408818240979292
tile_0_11_-286215344505,0.01684388310367582,0.18121395576317706
tile_0_11_-286215345045,0,0
tile_0_11_-286215345585,0.012869788075979998,0.25854859281309306
tile_0_11_-286215345855,0.01602407953161709,0.2338144318072967
tile_0_11_-286215346125,0.010536439105391773,0.1235865603864244
tile_0_11_-286215346395,0.009844659206862387,0.13941133855732848
tile_0_11_-286215346665,0.013852608996568056,0.1560879700672039
tile_0_11_-286215346935,0.012738692107842682,0.15837306626958197
tile_0_11_-286215347205,0.012004615762254594,0.1672713155191111
tile_0_11_-286215347475,0.011374611026960395,0.20272804034293532
tile_0_11_-286215349905,0.00827212753676447,0.1569634002117844
tile_0_11_-286215350175,0.010835340862744815,0.15871767892629834
tile_0_11_-286215350445,0.015252049040195562,0.18803313660874532
tile_0_11_-286215351255,0.01702061406617584,0.2488333621517488
tile_0_11_-286215351525,0.011636092524509485,0.20805197749689994
tile_0_11_-286215351795,0.014765070272793498,0.17191258281606167
tile_0_11_-286215352065,0.014903502303921004,0.15544328113271474
tile_0_11_-286215352335,0,0
tile_0_11_-286215352605,0,0
tile_0_11_-286215352875,0,0
tile_0_11_-286215353145,0,0
tile_0_11_-286215353415,0,0
tile_0_11_-286215353685,0,0
tile_0_11_-286215353955,0,0
tile_0_11_-286215354225,0,0
tile_0_11_-286215354495,0,0
tile_0_11_-286215354765,0,0
tile_0_11_-286485326415,0,0
tile_0_11_-286485326955,0,0
tile_0_11_-286485327225,0.009069835330882245,0.08187678295552414
tile_0_11_-286485334785,0,0
tile_0_11_-286485335055,0.008955993772058546,0.10048351321026751
tile_0_11_-286485335595,0,0
tile_0_11_-286485335865,0,0
tile_0_11_-286485336135,0,0
tile_0_11_-286485336405,0.005789083874999955,0.11573858697590192
tile_0_11_-286485336675,0.01023224970343109,0.13586679947928706
tile_0_11_-286485336945,0.00869020895588193,0.13728962127112582
tile_0_11_-286485337215,0,0
tile_0_11_-286485337485,0,0
tile_0_11_-286485340185,0.011120783249509431,0.053745970452258554
tile_0_11_-286485340455,0.010448502953431008,0.10353378774042431
tile_0_11_-286485340725,0.007757484541666327,0.05394886406476853
tile_0_11_-286485341535,0.007698773602940968,0.1515963522390828
tile_0_11_-286485341805,0.010316589681372149,0.1710706692721864
tile_0_11_-286485342075,0,0
tile_0_11_-286485342345,0.010896094649019342,0.1553993501383958
tile_0_11_-286485342615,0.010128190710783937,0.1698433888175284
tile_0_11_-286485342885,0,0
tile_0_11_-286485343155,0.007297840138480004,0.07976260845917027
tile_0_11_-286485343425,0,0
tile_0_11_-286485343695,0,0
tile_0_11_-286485343965,0,0
tile_0_11_-286485344235,0.008502476740195908,0.1511278925335766
tile_0_11_-286485344505,0.014963114684803554,0.19911534307105552
tile_0_11_-286485344775,0.013787543105391622,0.19095870542004953
tile_0_11_-286485345045,0,0
tile_0_11_-286485345585,0,0
tile_0_11_-286485346125,0.008480604946078175,0.09808960973953507
tile_0_11_-286485346395,0,0
tile_0_11_-286485346665,0.009377524624509376,0.09594365857310391
tile_0_11_-286485346935,0.015471312225489581,0.21358047898833726
tile_0_11_-286485347205,0.013051319473038813,0.1968761930591586
tile_0_11_-286485347475,0.012294821622548644,0.1916035226845624
tile_0_11_-286485348015,0.009901689664215315,0.14217931478356183
tile_0_11_-286485348555,0.014359346647548595,0.16425671284647161
tile_0_11_-286485348825,0.008553481936274174,0.15410558250877435
tile_0_11_-286485349095,0.010558231629901549,0.1423945422366939
tile_0_11_-286485349365,0.009747273171568233,0.14400304327520022
tile_0_11_-286485349635,0.0104831106715682,0.055409939720910635
tile_0_11_-286485350445,0.01011625248897031,0.11004991991574653
tile_0_11_-286485351255,0.01833092799509738,0.2767448071847998
tile_0_11_-286485351525,0.01569132330441129,0.20914143463029616
tile_0_11_-286485351795,0.01584670500735231,0.21775449364894264
tile_0_11_-286485352065,0.004261126855391929,0.025867018539908727
tile_0_11_-286485352335,0,0
tile_0_11_-286485352875,0,0
tile_0_11_-286485353145,0,0
tile_0_11_-286485353415,0.007613796526960394,0.08685280319738874
tile_0_11_-286485353685,0.004466961718136965,0.0678773493783305
tile_0_11_-286485354225,0,0
tile_0_11_-286755323715,0,0
tile_0_11_-286755324255,0,0
tile_0_11_-286755324525,0,0
tile_0_11_-286755326145,0,0
tile_0_11_-286755326415,0,0
tile_0_11_-286755333975,0,0
tile_0_11_-286755335055,0,0
tile_0_11_-286755335325,0,0
tile_0_11_-286755335595,0,0
tile_0_11_-286755336135,0.004693053928921392,0.07083903280813675
tile_0_11_-286755336405,0,0
tile_0_11_-286755336675,0,0
tile_0_11_-286755336945,0.009018626943627036,0.134380863260143
tile_0_11_-286755337215,0,0
tile_0_11_-286755337485,0,0
tile_0_11_-286755337755,0,0
tile_0_11_-286755338025,0,0
tile_0_11_-286755338565,0,0
tile_0_11_-286755338835,0,0
tile_0_11_-286755339915,0,0
tile_0_11_-286755340725,0,0
tile_0_11_-286755340995,0,0
tile_0_11_-286755341265,0,0
tile_0_11_-286755341535,0,0
tile_0_11_-286755341805,0,0
tile_0_11_-286755342075,0.007540711350489884,0.15988576795273676
tile_0_11_-286755342345,0.005225226924019504,0.09268232862887746
tile_0_11_-286755342615,0.010347935156862326,0.12886498989889533
tile_0_11_-286755343155,0.0035887082421567885,0.04574638323881418
tile_0_11_-286755343425,0,0
tile_0_11_-286755343695,0,0
tile_0_11_-286755343965,0,0
tile_0_11_-286755344505,0.010606954565195814,0.06591809851363037
tile_0_11_-286755344775,0.008424849492646541,0.03364805283865424
tile_0_11_-286755345045,0,0
tile_0_11_-286755345315,0,0
tile_0_11_-286755345585,0,0
tile_0_11_-286755345855,0.003034077914215618,0.08718455390229826
tile_0_11_-286755346125,0.006648216894607695,0.09391162961072741
tile_0_11_-286755346395,0,0
tile_0_11_-286755346935,0.0160504219154406,0.2343256958827688
tile_0_11_-286755347205,0.016151324203430736,0.21968484357652812
tile_0_11_-286755347475,0.011479579595587862,0.15590124779121078
tile_0_11_-286755348015,0.017455856392156324,0.20279411542075365
tile_0_11_-286755348285,0.017426245691666065,0.23294252170211352
tile_0_11_-286755348555,0.011186771357842795,0.13149660319061632
tile_0_11_-286755348825,0.010544014333332985,0.14020979761056032
tile_0_11_-286755349095,0.015150770735293636,0.2455733107978706
tile_0_11_-286755349365,0.01922353191176402,0.2904530700086405
tile_0_11_-286755349635,0.013409687904411164,0.1223525522856821
tile_0_11_-286755350985,0.0076840007058820445,0.11385964270217393
tile_0_11_-286755351255,0.009533383855391852,0.12789892054586677
tile_0_11_-286755351525,0.01580585098406815,0.2284011530622139
tile_0_11_-286755351795,0.019615750546567886,0.2718571029820603
tile_0_11_-286755352065,0,0
tile_0_11_-286755352335,0.005828908340686135,0.027034296106792133
tile_0_11_-286755352605,0.015418052859068318,0.18745549462672634
tile_0_11_-286755352875,0.012987898990195701,0.20917907595830804
tile_0_11_-286755353145,0.00969007723774463,0.12608178487968855
tile_0_11_-286755353415,0.007518654807352428,0.1210580649912901
tile_0_11_-286755353685,0.008518219963234675,0.13971543668026132
tile_0_11_-286755353955,0.004964337826225174,0.07924493807682627
tile_0_11_-287025320745,0,0
tile_0_11_-287025323175,0,0
tile_0_11_-287025323445,0,0
tile_0_11_-287025323715,0,0
tile_0_11_-287025323985,0,0
tile_0_11_-287025329655,0,0
tile_0_11_-287025329925,0,0
tile_0_11_-287025330195,0,0
tile_0_11_-287025332085,0,0
tile_0_11_-287025332895,0,0
tile_0_11_-287025333975,0,0
tile_0_11_-287025337215,0.010156903622548693,0.1803641842364726
tile_0_11_-287025337485,0.007945494684313471,0.08140529494370659
tile_0_11_-287025337755,0,0
tile_0_11_-287025338025,0,0
tile_0_11_-287025338565,0,0
tile_0_11_-287025338835,0,0
tile_0_11_-287025339645,0,0
tile_0_11_-287025340725,0,0
tile_0_11_-287025340995,0,0
tile_0_11_-287025341265,0,0
tile_0_11_-287025341535,0,0
tile_0_11_-287025341805,0,0
tile_0_11_-287025342075,0.01240228586764647,0.20979930352852427
tile_0_11_-287025342345,0.011940076899019244,0.16099919901749576
tile_0_11_-287025342615,0.006404543626470362,0.058467621537134536
tile_0_11_-287025343155,0.008273310151960355,0.10598042676585057
tile_0_11_-287025343425,0,0
tile_0_11_-287025343695,0.004960117339460636,0.06598213553104569
tile_0_11_-287025344235,0.007000574291421174,0.0455126367432854
tile_0_11_-287025344505,0.007503009617646888,0.12119761320726066
tile_0_11_-287025344775,0.016501168031862162,0.17237594156922845
tile_0_11_-287025345045,0,0
tile_0_11_-287025345315,0,0
tile_0_11_-287025345585,0,0
tile_0_11_-287025345855,0,0
tile_0_11_-287025346125,0,0
tile_0_11_-287025346935,0.005319082411764452,0.07307361494047694
tile_0_11_-287025347205,0.012339961153185842,0.1265048556513043
tile_0_11_-287025347475,0.01131408179803889,0.15597970112189072
tile_0_11_-287025347745,0.010331623059803638,0.13510348952566595
tile_0_11_-287025348015,0.010917935791176125,0.11567700831454551
tile_0_11_-287025348285,0.023486357185293356,0.3159601664054943
tile_0_11_-287025348555,0.018650837827450428,0.24481232935828393
tile_0_11_-287025348825,0.015375131022058197,0.1914371618925767
tile_0_11_-287025349095,0.019127412527450285,0.27297991907383534
tile_0_11_-287025349365,0.02198059981372477,0.3158120098807744
tile_0_11_-287025349635,0.01287015151911721,0.14509272991239702
tile_0_11_-287025349905,0.012386672494582779,0.12139238670315647
tile_0_11_-287025350175,0.009976321220587865,0.13254055405823018
tile_0_11_-287025350445,0.012178148073529009,0.1235259310779284
tile_0_11_-287025350715,0.010107413290440815,0.12845027776613235
tile_0_11_-287025350985,0.009354699458333001,0.13142644324512642
tile_0_11_-287025351255,0.014320313171568106,0.1691732683301538
tile_0_11_-287025352605,0.012789364083823229,0.15429414973268515
tile_0_11_-287025352875,0.016954887661518973,0.20621139663784524
tile_0_11_-287025353145,0.010267520259803454,0.14372689243442696
tile_0_11_-287025353415,0.007049218373529061,0.09026625442302229
tile_0_11_-287025353685,0.008904284736764446,0.09041678960016757
tile_0_11_-287025353955,0.006140042183823227,0.07625775859712258
tile_0_11_-287295323445,0,0
tile_0_11_-287295331005,0,0
tile_0_11_-287295331815,0,0
tile_0_11_-287295332085,0,0
tile_0_11_-287295332895,0.008408451758242015,0.23485515864095774
tile_0_11_-287295333435,0,0
tile_0_11_-287295334515,0,0
tile_0_11_-287295335055,0,0
tile_0_11_-287295335865,0,0
tile_0_11_-287295336135,0,0
tile_0_11_-287295336405,0.009347262919117433,0.07096107485356229
tile_0_11_-287295337215,0.010641345782352424,0.16940982016212225
tile_0_11_-287295338025,0,0
tile_0_11_-287295338295,0,0
tile_0_11_-287295338565,0,0
tile_0_11_-287295338835,0,0
tile_0_11_-287295339375,0,0
tile_0_11_-287295339645,0,0
tile_0_11_-287295341535,0,0
tile_0_11_-287295341805,0.005113179436274274,0.09451786976153179
tile_0_11_-287295342075,0.011969318713234678,0.19926109507979026
tile_0_11_-287295342345,0.007367653708333236,0.038631350430018536
tile_0_11_-287295342615,0,0
tile_0_11_-287295342885,0.00637020270098019,0.10769819437238096
tile_0_11_-287295343155,0.011998534242646648,0.18490161587405302
tile_0_11_-287295343425,0,0
tile_0_11_-287295343695,0,0
tile_0_11_-287295343965,0,0
tile_0_11_-287295344235,0.010684050582107387,0.13429629847159108
tile_0_11_-287295345045,0,0
tile_0_11_-287295345315,0,0
tile_0_11_-287295345585,0,0
tile_0_11_-287295345855,0,0
tile_0_11_-287295346125,0,0
tile_0_11_-287295346395,0,0
tile_0_11_-287295346665,0.011236963583333022,0.14945998515913492
tile_0_11_-287295346935,0.01145268049436231,0.10216557623342838
tile_0_11_-287295347205,0.012649688267646463,0.1363207835778279
tile_0_11_-287295347475,0.010378464318627122,0.1398327312699766
tile_0_11_-287295348015,0.01795167806249934,0.2502354905897589
tile_0_11_-287295348285,0.013279745257842633,0.2108611807232661
tile_0_11_-287295348555,0.020040633395342483,0.2682040634690208
tile_0_11_-287295348825,0.01600430357377389,0.22953500315332565
tile_0_11_-287295349095,0.019717008232842465,0.2619447890191487
tile_0_11_-287295349365,0.01958167529166605,0.33063022766858485
tile_0_11_-287295349635,0.009149930041666332,0.17214055490289765
tile_0_11_-287295349905,0.013128412122303437,0.12869236170705908
tile_0_11_-287295350175,0.009730554993872128,0.09319564206630837
tile_0_11_-287295350445,0,0
tile_0_11_-287295350715,0.007145586397193421,0.0746924349854748
tile_0_11_-287295350985,0.008763890066176167,0.12417537293561158
tile_0_11_-287295351255,0.010785817803431085,0.0987454035350813
tile_0_11_-287295351525,0.010672552870097737,0.1304264570621701
tile_0_11_-287295352335,0.017695785720587626,0.24430555563364417
tile_0_11_-287295352605,0.015634113791666144,0.1757502361460183
tile_0_11_-287295352875,0.012564892144607504,0.15710270941305335
tile_0_11_-287295353145,0.00778168186674004,0.11286831733086455
tile_0_11_-287295353415,0.007160255379901616,0.14463137157216058
tile_0_11_-287295353685,0.009546500615195817,0.17347830394121933
tile_0_11_-287295353955,0,0
tile_0_11_-287295354225,0.004901395176470401,0.11358537505992748
tile_0_11_-287565324525,0,0
tile_0_11_-287565329385,0,0
tile_0_11_-287565329655,0,0
tile_0_11_-287565331005,0,0
tile_0_11_-287565333435,0,0
tile_0_11_-287565333705,0,0
tile_0_11_-287565334245,0,0
tile_0_11_-287565334515,0,0
tile_0_11_-287565335595,0,0
tile_0_11_-287565335865,0,0
tile_0_11_-287565336135,0.005768593678921227,0.02801973710040557
tile_0_11_-287565336405,0,0
tile_0_11_-287565337215,0.009562290214460385,0.126566914880904
tile_0_11_-287565337485,0,0
tile_0_11_-287565337755,0,0
tile_0_11_-287565338025,0,0
tile_0_11_-287565338295,0,0
tile_0_11_-287565338565,0,0
tile_0_11_-287565338835,0,0
tile_0_11_-287565339105,0,0
tile_0_11_-287565339375,0,0
tile_0_11_-287565340185,0,0
tile_0_11_-287565340995,0,0
tile_0_11_-287565341535,0.004357114571078325,0.0871690141617157
tile_0_11_-287565342075,0.008993394478921229,0.09618257613219998
tile_0_11_-287565342345,0.010979196932352584,0.11417437066063016
tile_0_11_-287565342885,0,0
tile_0_11_-287565343155,0.008530808412744752,0.14405377950222348
tile_0_11_-287565343425,0.008744779156617484,0.06393756728112748
tile_0_11_-287565343695,0.01039448074754855,0.13063926558622474
tile_0_11_-287565343965,0.009586326899509199,0.08241602437770702
tile_0_11_-287565345045,0,0
tile_0_11_-287565345315,0,0
tile_0_11_-287565345585,0,0
tile_0_11_-287565345855,0,0
tile_0_11_-287565346125,0,0
tile_0_11_-287565346395,0,0
tile_0_11_-287565346665,0,0
tile_0_11_-287565346935,0.01229454231617585,0.1602017128305965
tile_0_11_-287565347745,0.01651911396323473,0.23232008383131958
tile_0_11_-287565348015,0.01355917872254847,0.14469370337570864
tile_0_11_-287565348555,0.012851967861519114,0.08910013722010311
tile_0_11_-287565348825,0.0146091550872544,0.15143132547013607
tile_0_11_-287565349095,0.02295580496323451,0.33996550241784096
tile_0_11_-287565349365,0.020116898974999332,0.25737587280726193
tile_0_11_-287565349635,0.020671631508332563,0.27972853298076794
tile_0_11_-287565349905,0.015208353276715172,0.15735549963106243
tile_0_11_-287565350445,0,0
tile_0_11_-287565350715,0.010593412840685872,0.0898491673076122
tile_0_11_-287565350985,0.009622669745587863,0.10736032631824258
tile_0_11_-287565351255,0.011119394967989705,0.11486360377279842
tile_0_11_-287565351525,0.00795944431715657,0.05922803734789148
tile_0_11_-287565351795,0.009667600009558429,0.1009404806207654
tile_0_11_-287565352065,0.01945627742009735,0.21606422663253458
tile_0_11_-287565352335,0.013549889639705479,0.1656959339878353
tile_0_11_-287565352605,0.012576081874999529,0.13492893875357137
tile_0_11_-287565352875,0.014523749487744653,0.18527213968600884
tile_0_11_-287565353145,0.007369970212744832,0.06788808156142077
tile_0_11_-287565353415,0.018965196534803302,0.26553223795128766
tile_0_11_-287565353685,0.010365988433332897,0.10852347838531341
tile_0_11_-287565353955,0.010681414240195789,0.18307194857106143
tile_0_11_-287565354225,0.01101971515196052,0.18620235704225574
tile_0_11_-287835321285,0,0
tile_0_11_-287835329385,0,0
tile_0_11_-287835329655,0,0
tile_0_11_-287835329925,0,0
tile_0_11_-287835330195,0.006822942677450737,0.07063292215877136
tile_0_11_-287835330465,0,0
tile_0_11_-287835333975,0,0
tile_0_11_-287835334515,0.011815888707692469,0.11024519375208754
tile_0_11_-287835335325,0,0
tile_0_11_-287835336405,0,0
tile_0_11_-287835336945,0,0
tile_0_11_-287835337755,0,0
tile_0_11_-287835338025,0,0
tile_0_11_-287835338295,0,0
tile_0_11_-287835338565,0,0
tile_0_11_-287835338835,0,0
tile_0_11_-287835339105,0,0
tile_0_11_-287835339375,0,0
tile_0_11_-287835339645,0,0
tile_0_11_-287835339915,0,0
tile_0_11_-287835340185,0.002917891982499843,0.04174542680818692
tile_0_11_-287835340725,0.007397818182548664,0.056091202220687225
tile_0_11_-287835340995,0,0
tile_0_11_-287835341535,0.011341930639705346,0.1466857614585626
tile_0_11_-287835342885,0,0
tile_0_11_-287835343155,0.007460515796813427,0.01898363524345809
tile_0_11_-287835343425,0,0
tile_0_11_-287835343695,0.00459913793872544,0.01786472576160947
tile_0_11_-287835343965,0,0
tile_0_11_-287835344235,0.00836314296862707,0.09245146053986564
tile_0_11_-287835344505,0,0
tile_0_11_-287835344775,0.0056453192181370095,0.09060874609551033
