PatchID,year,FireYear,ConProb,timeSinceFire,deltaConProb,preFireConProb,postFireConProb,ARI,RRI,RRI_yr20,SAPYr1_3,plantedYr0_6,PPT_Yr0_3_mean,CWDhist,PPThist,PPThistSD,T_meanHist,T_meanSD,SolarLoad,aspect,eastness,northness,slope,elevation,burnSev,wilderness,SeedAvail,PostFirePPT,SeedAvail2,PostFirePPT2,planted
1777841711,1984,1987,90.99533526887619,-3,46.203491864381014,83.88862214068817,37.685130276307156,53.310204992569034,1.1840782042435014,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1985,1987,90.82469522609632,-2,46.203491864381014,83.88862214068817,37.685130276307156,53.13956494978917,1.1842557266780709,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1986,1987,76.95254905528002,-1,46.203491864381014,83.88862214068817,37.685130276307156,39.26741877897286,0.8157442733219291,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1987,1987,79.68012118633882,0,46.203491864381014,83.88862214068817,37.685130276307156,41.99499091003167,0.8947283780747273,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1988,1987,40.42632406729239,1,46.203491864381014,83.88862214068817,37.685130276307156,2.741193790985233,0.08029871654665333,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1989,1987,34.94393648532193,2,46.203491864381014,83.88862214068817,37.685130276307156,-2.741193790985233,-0.08029871654665333,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1990,1987,41.02188564818582,3,46.203491864381014,83.88862214068817,37.685130276307156,3.336755371878667,0.09351626037545366,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1991,1987,36.993581920984845,4,46.203491864381014,83.88862214068817,37.685130276307156,-0.6915483553223158,-0.005927616560809368,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1992,1987,30.93561686998532,5,46.203491864381014,83.88862214068817,37.685130276307156,-6.749513406321836,-0.18401600679550792,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1993,1987,31.33029442068971,6,46.203491864381014,83.88862214068817,37.685130276307156,-6.354835855617445,-0.14281126971931712,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1994,1987,38.239590150338636,7,46.203491864381014,83.88862214068817,37.685130276307156,0.554459874031475,0.02223091480626306,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1995,1987,51.03744825119835,8,46.203491864381014,83.88862214068817,37.685130276307156,13.352317974891191,0.3100494044451054,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1996,1987,50.85935216283602,9,46.203491864381014,83.88862214068817,37.685130276307156,13.174221886528862,0.3094324450979533,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1997,1987,51.90977376380575,10,46.203491864381014,83.88862214068817,37.685130276307156,14.224643487498593,0.33180669408302604,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1998,1987,32.51277082545276,11,46.203491864381014,83.88862214068817,37.685130276307156,-5.172359450854391,-0.12351115370635045,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,1999,1987,42.211548707122176,12,46.203491864381014,83.88862214068817,37.685130276307156,4.526418430815018,0.09649843427174859,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2000,1987,36.85347373004804,13,46.203491864381014,83.88862214068817,37.685130276307156,-0.8316565462591227,-0.021093451165652807,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2001,1987,45.5556064083743,14,46.203491864381014,83.88862214068817,37.685130276307156,7.870476132067143,0.18163015392871076,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2002,1987,49.67269956525952,15,46.203491864381014,83.88862214068817,37.685130276307156,11.987569288952361,0.2628105414125628,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2003,1987,47.190783465350115,16,46.203491864381014,83.88862214068817,37.685130276307156,9.505653189042958,0.2116504132748568,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2004,1987,55.41725828225721,17,46.203491864381014,83.88862214068817,37.685130276307156,17.73212800595005,0.38481004175097094,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2005,1987,56.96523507043658,18,46.203491864381014,83.88862214068817,37.685130276307156,19.28010479412942,0.434130029884651,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2006,1987,45.850739522235386,19,46.203491864381014,83.88862214068817,37.685130276307156,8.165609245928227,0.1866844719539459,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2007,1987,59.75327641483197,20,46.203491864381014,83.88862214068817,37.685130276307156,22.068146138524813,0.5114968190037537,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2008,1987,23.260172106111,21,46.203491864381014,83.88862214068817,37.685130276307156,-14.424958170196156,-0.3604458611343644,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2009,1987,67.66226576973872,22,46.203491864381014,83.88862214068817,37.685130276307156,29.97713549343156,0.6746867737957059,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2010,1987,59.08896403842502,23,46.203491864381014,83.88862214068817,37.685130276307156,21.403833762117866,0.4867510902106247,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2011,1987,71.41815354500288,24,46.203491864381014,83.88862214068817,37.685130276307156,33.733023268695725,0.764709423232122,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2012,1987,68.40912305572887,25,46.203491864381014,83.88862214068817,37.685130276307156,30.723992779421707,0.6828316099152621,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2013,1987,74.05120993052981,26,46.203491864381014,83.88862214068817,37.685130276307156,36.36607965422265,0.8330025755302964,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2014,1987,64.84778459376268,27,46.203491864381014,83.88862214068817,37.685130276307156,27.162654317455527,0.6259313929897989,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2015,1987,66.955455972334,28,46.203491864381014,83.88862214068817,37.685130276307156,29.270325696026838,0.6828380452931873,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2016,1987,58.67966043605726,29,46.203491864381014,83.88862214068817,37.685130276307156,20.994530159750102,0.4989666620126888,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2017,1987,56.44136737894129,30,46.203491864381014,83.88862214068817,37.685130276307156,18.75623710263413,0.450558427764368,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2018,1987,62.119156152623184,31,46.203491864381014,83.88862214068817,37.685130276307156,24.434025876316024,0.5815571684250279,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2019,1987,68.93219716853075,32,46.203491864381014,83.88862214068817,37.685130276307156,31.247066892223593,0.7294381754541094,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
1777841711,2020,1987,52.79454710552231,33,46.203491864381014,83.88862214068817,37.685130276307156,15.109416829215156,0.36882579833185536,0.5114968190037537,58.182927135577415,0,1429.1702105488796,627.631276322981,1628.1937654047836,164.56289362307405,11.325315502935966,6.327831478457105,146.4156378600823,86.95691938344815,0.6054337777924524,0.25178533531708547,22.23392050659262,1097.164609053498,3.3497942386831276,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1984,1987,89.21465795526008,-3,50.94929303094674,81.82490192657399,30.875608895627245,58.33904905963283,1.1548433173410562,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1985,1987,89.13182921206217,-2,50.94929303094674,81.82490192657399,30.875608895627245,58.25622031643493,1.1612478093067033,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1986,1987,74.5179746410858,-1,50.94929303094674,81.82490192657399,30.875608895627245,43.642365745458555,0.8387521906932967,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1987,1987,77.70592417649183,0,50.94929303094674,81.82490192657399,30.875608895627245,46.83031528086459,0.9169379798389105,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1988,1987,35.77917053801188,1,50.94929303094674,81.82490192657399,30.875608895627245,4.903561642384642,0.12169574200357947,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1989,1987,25.9720472532426,2,50.94929303094674,81.82490192657399,30.875608895627245,-4.903561642384642,-0.12169574200357947,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1990,1987,32.42949159902419,3,50.94929303094674,81.82490192657399,30.875608895627245,1.5538827033969462,0.06375484075323246,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1991,1987,31.52516668554731,4,50.94929303094674,81.82490192657399,30.875608895627245,0.6495577899200656,0.032272646581050314,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1992,1987,23.70769495534671,5,50.94929303094674,81.82490192657399,30.875608895627245,-7.167913940280535,-0.1819297560804416,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1993,1987,23.118754458088446,6,50.94929303094674,81.82490192657399,30.875608895627245,-7.756854437538798,-0.17886206869202728,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1994,1987,30.33154562977253,7,50.94929303094674,81.82490192657399,30.875608895627245,-0.5440632658547134,0.015613620137297673,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1995,1987,34.67913580166785,8,50.94929303094674,81.82490192657399,30.875608895627245,3.8035269060406076,0.132925059082388,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1996,1987,33.277472367218884,9,50.94929303094674,81.82490192657399,30.875608895627245,2.4018634715916423,0.09157707523119152,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1997,1987,27.19747388306387,10,50.94929303094674,81.82490192657399,30.875608895627245,-3.678135012563371,-0.06291911042802042,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
182980348,1998,1987,18.859703462835736,11,50.94929303094674,81.82490192657399,30.875608895627245,-12.015905432791506,-0.2766280722515404,0.2986043401864055,45.21964004028465,0.466824644549763,1481.4963417053223,537.3086887739281,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,159.81990521327015,182.85072518842637,-0.13675306146644728,0.5913865634244511,13.90516087959677,1498.4691943127962,3.3270142180094786,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
