PatchID,year,FireYear,ConProb,timeSinceFire,deltaConProb,preFireConProb,postFireConProb,ARI,RRI,RRI_yr20,SAPYr1_3,PPT_Yr0_3_mean,CWDhist,PPThist,PPThistSD,T_meanHist,T_meanSD,SolarLoad,aspect,eastness,northness,slope,elevation,burnSev,wilderness,SeedAvail,PostFirePPT,SeedAvail2,PostFirePPT2
1441356830,2018,1987,78.87639646530151,31,36.545960885286334,72.42584828734398,35.87988740205765,42.99650906324386,1.2531993194047766,0.2877862244003723,33.153752930959065,1421.9526766141255,637.4814323425293,1611.0199818611145,163.59911470826265,10.922083854675293,6.586894432870443,158.7375,110.34663737931082,0.5574371986674299,0.15039578214589602,17.70304829782312,1140.3625,2.6,0,low seed avail.,low ppt Yrs 0-3,low seed avail.,low ppt Yrs 0-3
1441356830,2019,1987,75.1168191254139,32,36.545960885286334,72.42584828734398,35.87988740205765,39.23693172335625,1.1462637764323016,0.2877862244003723,33.153752930959065,1421.9526766141255,637.4814323425293,1611.0199818611145,163.59911470826265,10.922083854675293,6.586894432870443,158.7375,110.34663737931082,0.5574371986674299,0.15039578214589602,17.70304829782312,1140.3625,2.6,0,low seed avail.,low ppt Yrs 0-3,low seed avail.,low ppt Yrs 0-3
1441356830,2020,1987,78.2955272078514,33,36.545960885286334,72.42584828734398,35.87988740205765,42.41563980579376,1.2394013322845172,0.2877862244003723,33.153752930959065,1421.9526766141255,637.4814323425293,1611.0199818611145,163.59911470826265,10.922083854675293,6.586894432870443,158.7375,110.34663737931082,0.5574371986674299,0.15039578214589602,17.70304829782312,1140.3625,2.6,0,low seed avail.,low ppt Yrs 0-3,low seed avail.,low ppt Yrs 0-3
1456853013,1984,1987,90.29723859813116,-3,41.77336818877965,79.54896835431661,37.77560016553696,52.521638432594195,1.3614811649285399,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1985,1987,89.50094761260569,-2,41.77336818877965,79.54896835431661,37.77560016553696,51.72534744706872,1.3408163780762312,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1986,1987,69.59698909602753,-1,41.77336818877965,79.54896835431661,37.77560016553696,31.82138893049057,0.6591836219237689,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1987,1987,76.85108993478018,0,41.77336818877965,79.54896835431661,37.77560016553696,39.07548976924321,0.9048954847963647,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1988,1987,36.18860985481576,1,41.77336818877965,79.54896835431661,37.77560016553696,-1.5869903107212013,-0.06585059494215532,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1989,1987,39.36259047625816,2,41.77336818877965,79.54896835431661,37.77560016553696,1.5869903107212013,0.06585059494215532,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1990,1987,44.10588954246207,3,41.77336818877965,79.54896835431661,37.77560016553696,6.330289376925116,0.18816826992311503,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1991,1987,45.41413393412551,4,41.77336818877965,79.54896835431661,37.77560016553696,7.638533768588549,0.20822028784881416,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1992,1987,31.264718330069766,5,41.77336818877965,79.54896835431661,37.77560016553696,-6.5108818354671945,-0.20712348878075215,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1993,1987,37.02705767383314,6,41.77336818877965,79.54896835431661,37.77560016553696,-0.7485424917038173,-0.042808152874811226,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1994,1987,51.04576040294072,7,41.77336818877965,79.54896835431661,37.77560016553696,13.270160237403765,0.3361914969951003,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1995,1987,73.88066881650114,8,41.77336818877965,79.54896835431661,37.77560016553696,36.105068650964185,0.8943713751782618,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1996,1987,75.01471846071009,9,41.77336818877965,79.54896835431661,37.77560016553696,37.23911829517312,0.9415160028354989,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1997,1987,51.34268034320988,10,41.77336818877965,79.54896835431661,37.77560016553696,13.567080177672922,0.35757444022581353,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1998,1987,37.09866063888759,11,41.77336818877965,79.54896835431661,37.77560016553696,-0.6769395266493706,-0.04102774365011177,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,1999,1987,30.43853932210844,12,41.77336818877965,79.54896835431661,37.77560016553696,-7.33706084342852,-0.23310514412878341,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2000,1987,40.57109611328334,13,41.77336818877965,79.54896835431661,37.77560016553696,2.795495947746381,0.049213636949241905,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2001,1987,45.38023361441207,14,41.77336818877965,79.54896835431661,37.77560016553696,7.604633448875114,0.18250343626138,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2002,1987,46.98294660489853,15,41.77336818877965,79.54896835431661,37.77560016553696,9.207346439361572,0.20360141789810723,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2003,1987,58.833969749816475,16,41.77336818877965,79.54896835431661,37.77560016553696,21.058369584279518,0.5420863919256375,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2004,1987,49.345706671884614,17,41.77336818877965,79.54896835431661,37.77560016553696,11.570106506347656,0.2763835527190388,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2005,1987,54.3966143098596,18,41.77336818877965,79.54896835431661,37.77560016553696,16.621014144322643,0.4169948162046636,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2006,1987,52.2860118134381,19,41.77336818877965,79.54896835431661,37.77560016553696,14.510411647901144,0.36265349913009154,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2007,1987,68.46201554389849,20,41.77336818877965,79.54896835431661,37.77560016553696,30.68641537836153,0.7808810596675797,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2008,1987,22.60129426276847,21,41.77336818877965,79.54896835431661,37.77560016553696,-15.174305902768488,-0.4634877468285385,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2009,1987,64.10007056144819,22,41.77336818877965,79.54896835431661,37.77560016553696,26.32447039591123,0.6871291365542426,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2010,1987,69.06378271808363,23,41.77336818877965,79.54896835431661,37.77560016553696,31.288182552546672,0.7982304662521444,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2011,1987,78.76153219562687,24,41.77336818877965,79.54896835431661,37.77560016553696,40.98593203008991,1.056543109656396,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2012,1987,51.50467421257333,25,41.77336818877965,79.54896835431661,37.77560016553696,13.729074047036367,0.33592499477505067,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2013,1987,85.60987746878845,26,41.77336818877965,79.54896835431661,37.77560016553696,47.834277303251504,1.2435676015375356,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2014,1987,71.81642765541599,27,41.77336818877965,79.54896835431661,37.77560016553696,34.040827489879035,0.8777589086746739,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2015,1987,85.90450480212904,28,41.77336818877965,79.54896835431661,37.77560016553696,48.12890463659208,1.2415194092675983,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2016,1987,81.25156452231211,29,41.77336818877965,79.54896835431661,37.77560016553696,43.47596435677515,1.1166914314043344,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2017,1987,77.23945575217678,30,41.77336818877965,79.54896835431661,37.77560016553696,39.46385558663982,1.0250155063164301,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2018,1987,85.96912615266565,31,41.77336818877965,79.54896835431661,37.77560016553696,48.19352598712869,1.2396067523856111,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2019,1987,85.18264690164017,32,41.77336818877965,79.54896835431661,37.77560016553696,47.40704673610321,1.2158368430094648,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1456853013,2020,1987,88.59853004429438,33,41.77336818877965,79.54896835431661,37.77560016553696,50.82292987875743,1.3010895973060488,0.7808810596675797,62.78154980210953,1481.4963417053223,603.5508263992937,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,232.9041095890411,197.70066618080463,-0.3084666076544213,-0.7463555985315711,26.2350598345147,1138.890410958904,2.308219178082192,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3
1487783717,1984,1987,90.89481398638557,-3,50.88475241380579,75.36949612112606,24.48474370732027,66.4100702790653,1.4045930052291133,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1985,1987,88.63159269445083,-2,50.88475241380579,75.36949612112606,24.48474370732027,64.14684898713055,1.3483815473468144,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1986,1987,62.1073995478013,-1,50.88475241380579,75.36949612112606,24.48474370732027,37.62265584048103,0.6516184526531857,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1987,1987,61.283811148475195,0,50.88475241380579,75.36949612112606,24.48474370732027,36.79906744115493,0.6663093050649432,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1988,1987,27.896720437442553,1,50.88475241380579,75.36949612112606,24.48474370732027,3.411976730122286,0.07229444050464723,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1989,1987,21.072766977197983,2,50.88475241380579,75.36949612112606,24.48474370732027,-3.411976730122286,-0.07229444050464723,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1990,1987,21.204013543970444,3,50.88475241380579,75.36949612112606,24.48474370732027,-3.280730163349825,-0.08075917831439908,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1991,1987,20.390051561243393,4,50.88475241380579,75.36949612112606,24.48474370732027,-4.094692146076875,-0.1024082362473032,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1992,1987,18.240919688168695,5,50.88475241380579,75.36949612112606,24.48474370732027,-6.2438240191515755,-0.14696742203868138,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1993,1987,15.945210891611437,6,50.88475241380579,75.36949612112606,24.48474370732027,-8.539532815708833,-0.1958177838585365,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1994,1987,17.87061350485858,7,50.88475241380579,75.36949612112606,24.48474370732027,-6.614130202461691,-0.16041399025355138,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1995,1987,17.64409784709706,8,50.88475241380579,75.36949612112606,24.48474370732027,-6.840645860223209,-0.16891582796051105,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1996,1987,17.196057614158182,9,50.88475241380579,75.36949612112606,24.48474370732027,-7.288686093162088,-0.178644597477311,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1997,1987,15.596880660337561,10,50.88475241380579,75.36949612112606,24.48474370732027,-8.887863046982709,-0.20320133994971934,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1998,1987,10.928374136195464,11,50.88475241380579,75.36949612112606,24.48474370732027,-13.556369571124806,-0.2803739082339927,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,1999,1987,12.624776882283827,12,50.88475241380579,75.36949612112606,24.48474370732027,-11.859966825036441,-0.25355986924966734,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,2000,1987,11.872301480349373,13,50.88475241380579,75.36949612112606,24.48474370732027,-12.612442226970897,-0.26714506027520246,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,2001,1987,14.948688254636878,14,50.88475241380579,75.36949612112606,24.48474370732027,-9.536055452683392,-0.21915681485762276,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
1487783717,2002,1987,15.073893070220947,15,50.88475241380579,75.36949612112606,24.48474370732027,-9.410850637099323,-0.21242688265079654,-0.204722560321034,28.878341169918283,1613.2883234024048,609.3419727998621,1817.5799908638,186.74631828856567,11.09749984741211,6.762646113772745,173.41176470588235,123.56351290693821,0.288938348533454,-0.0527933026865493,14.062393694836896,1299.1764705882354,3.2941176470588234,0,low seed avail.,high ppt Yrs 0-3,low seed avail.,high ppt Yrs 0-3
