pixelID,recovery_rate,ARI_end_smooth
tile_1_11_-277245360435,0.004223100366660453,0.1598849508375105
tile_1_11_-277245366375,0,0
tile_1_11_-277515311025,0.00865035458571428,0.1210565700754314
tile_1_11_-277515311295,NA,NA
tile_1_11_-277515312375,0.018422778207142772,0.25218468856303905
tile_1_11_-277515312645,0,0
tile_1_11_-277515312915,0.00970339969558823,0.10392339605611996
tile_1_11_-277515313185,NA,NA
tile_1_11_-277515313455,0.00972762990357141,0.11278398158782633
tile_1_11_-277515313995,0.01359056008391594,0.16438505639149742
tile_1_11_-277515314265,0.008721527914285697,0.10427979135717508
tile_1_11_-277515314535,0,0
tile_1_11_-277515344235,0,0
tile_1_11_-277515344505,0,0
tile_1_11_-277515344775,0,0
tile_1_11_-277515345045,0,0
tile_1_11_-277515345315,0,0
tile_1_11_-277515346665,0.007725521960902149,0.1928653902973637
tile_1_11_-277515346935,0.00634181422280711,0.1060361051461622
tile_1_11_-277515347205,0.007766900620350997,0.1300512335944986
tile_1_11_-277515347475,0.00765489685191176,0.10393896492149367
tile_1_11_-277515347745,0,0
tile_1_11_-277515348015,0.0025807296496240637,0.07698683276897673
tile_1_11_-277515348285,0,0
tile_1_11_-277515348555,0.0077654780253381545,0.11227718601118787
tile_1_11_-277515348825,0,0
tile_1_11_-277515349635,0.011565783642827985,0.1940286220935647
tile_1_11_-277515349905,0.007633635329205518,0.1471421481867763
tile_1_11_-277515350445,0.004859296427067641,0.11372709957166714
tile_1_11_-277515350985,0.010422502517156484,0.14677925696231564
tile_1_11_-277515351255,0.006539925832330697,0.14601223082931986
tile_1_11_-277515351525,0.008996718557894532,0.17452894924015727
tile_1_11_-277515356385,0.003171151691101221,0.15634755008484463
tile_1_11_-277515366915,0.009800284007142796,0.1554659609759932
tile_1_11_-277515367185,0.016594642901099212,0.22574672628649325
tile_1_11_-277785311025,0.014202519951049004,0.1904057127122818
tile_1_11_-277785311295,0.014679311539705883,0.21946251254384952
tile_1_11_-277785312375,0.014567851585714262,0.20470023808952648
tile_1_11_-277785312645,0.014724294028571358,0.19990616280591558
tile_1_11_-277785312915,0.010308975621071359,0.10090050305049006
tile_1_11_-277785313185,0.014075838632142778,0.14626160806324498
tile_1_11_-277785313995,NA,NA
tile_1_11_-277785314265,0,0
tile_1_11_-277785314535,0,0
tile_1_11_-277785314805,NA,NA
tile_1_11_-277785315075,0,0
tile_1_11_-277785343965,0,0
tile_1_11_-277785344775,0,0
tile_1_11_-277785346665,0.009193687705112552,0.18183536807355466
tile_1_11_-277785346935,0.0073384683955213985,0.11783328552808425
tile_1_11_-277785347205,0.007274084198529198,0.11251495323018289
tile_1_11_-277785347475,0.006310331399623966,0.14359049665322066
tile_1_11_-277785347745,0.007660601390977399,0.1721979632177909
tile_1_11_-277785348015,0.003878461279298295,0.07697843127114935
tile_1_11_-277785348285,NA,NA
tile_1_11_-277785348555,0.002725508991729349,0.06623046054092113
tile_1_11_-277785348825,0,0
tile_1_11_-277785349095,0,0
tile_1_11_-277785349365,0.010350719851879455,0.20906362983487403
tile_1_11_-277785349635,0.007511760746089975,0.13641559938970985
tile_1_11_-277785349905,0.009659805591714093,0.20496839554335838
tile_1_11_-277785350175,0.0067503113015036295,0.13732302452386722
tile_1_11_-277785350445,0.010288298249999833,0.19532963186024013
tile_1_11_-277785350715,0.007226171848120142,0.14813852260053406
tile_1_11_-277785351255,0.0038384287984962596,0.10399744499802108
tile_1_11_-277785355575,0.0071214123738366705,0.24841580326407567
tile_1_11_-277785366915,0.014200091390714204,0.206072233848437
tile_1_11_-277785367185,0.010884851408791387,0.10922186980243816
tile_1_11_-278055310755,0.01386396916323529,0.20854302173181244
tile_1_11_-278055312105,0,0
tile_1_11_-278055312375,0.013816367357142844,0.20070008113226
tile_1_11_-278055312645,0.012718652003571395,0.1696456759093942
tile_1_11_-278055313995,0,0
tile_1_11_-278055314265,NA,NA
tile_1_11_-278055314535,0.011516692278571423,0.1686165409179338
tile_1_11_-278055314805,0,0
tile_1_11_-278055315345,0,0
tile_1_11_-278055344505,0,0
tile_1_11_-278055344775,0,0
tile_1_11_-278055345045,0,0
tile_1_11_-278055346125,0.0037816972270382243,0.08169733391081994
tile_1_11_-278055346395,0.006280371631991965,0.08667877244002771
tile_1_11_-278055346665,0.005067966448813319,0.09414160921714332
tile_1_11_-278055346935,0.008313241977193202,0.1404955119763154
tile_1_11_-278055347205,0.005307607174819512,0.11146232600126176
tile_1_11_-278055348285,NA,NA
tile_1_11_-278055348555,0,0
tile_1_11_-278055348825,0,0
tile_1_11_-278055350445,0.00791719378796976,0.16717234390746008
tile_1_11_-278055350715,0.014405537680450695,0.26522164101324136
tile_1_11_-278055350985,0.0074672070265223356,0.1463095995982983
tile_1_11_-278055351255,0,0
tile_1_11_-278055351795,0.010113879902255462,0.23249553551092683
tile_1_11_-278055355575,0,0
tile_1_11_-278055357195,0.0036632204832512264,0.16719045618616468
tile_1_11_-278055366105,0.013269695528571336,0.18632582060943534
tile_1_11_-278055366375,0.009272673956043843,0.11061639034049188
tile_1_11_-278055367185,0.007567436389011142,0.08770575109360441
tile_1_11_-278325310755,0.012346186761764702,0.17511143289862513
tile_1_11_-278325311025,0.011706553186764702,0.13806493592171434
tile_1_11_-278325311565,0,0
tile_1_11_-278325311835,0.007522992261764704,0.16641500814583324
tile_1_11_-278325312375,0.009169910150000016,0.14767701172630363
tile_1_11_-278325312645,0.01629432364999994,0.22777437279641802
tile_1_11_-278325312915,NA,NA
tile_1_11_-278325313725,0,0
tile_1_11_-278325344505,0,0
tile_1_11_-278325344775,0,0
tile_1_11_-278325345045,0,0
tile_1_11_-278325346125,0.0049764767035087995,0.11392091684385809
tile_1_11_-278325346395,0.0092354271495096,0.15635174799514617
tile_1_11_-278325346665,0.004301750227038254,0.08202098386713742
tile_1_11_-278325346935,0.006536659482043487,0.12078723405005742
tile_1_11_-278325347205,0,0
tile_1_11_-278325347475,NA,NA
tile_1_11_-278325348285,0,0
tile_1_11_-278325348555,0,0
tile_1_11_-278325348825,0,0
tile_1_11_-278325349905,0.011864484077191173,0.15693361326164654
tile_1_11_-278325350175,0.009240753256140443,0.18802008508047144
tile_1_11_-278325350445,0.009454969971428383,0.22235397170198698
tile_1_11_-278325350715,0.010006762565882347,0.1082102855428943
tile_1_11_-278325350985,0,0
tile_1_11_-278325351255,NA,NA
tile_1_11_-278325358005,0.008195694861401547,0.28023426042218813
tile_1_11_-278325358275,0.00737049398909899,0.24820553227434655
tile_1_11_-278325365565,0.0038004549389705155,0.0757234981286206
tile_1_11_-278325365835,0.011797844264285644,0.16488385379693413
tile_1_11_-278325366105,0.010887382757142823,0.19044512054760432
tile_1_11_-278595310755,0.014228860696428501,0.18408173226730376
tile_1_11_-278595311565,0.009807386290441176,0.1715964887587008
tile_1_11_-278595311835,0.009460706530882353,0.1779198834182198
tile_1_11_-278595312105,0.008905334279411762,0.14649741269756986
tile_1_11_-278595312375,0,0
tile_1_11_-278595312645,0,0
tile_1_11_-278595312915,0,0
tile_1_11_-278595313725,0,0
tile_1_11_-278595314805,0,0
tile_1_11_-278595315075,0,0
tile_1_11_-278595343425,0,0
tile_1_11_-278595343695,0,0
tile_1_11_-278595344505,0,0
tile_1_11_-278595344775,0,0
tile_1_11_-278595346395,0,0
tile_1_11_-278595346665,0.00514605785821058,0.05983635289991998
tile_1_11_-278595347745,0.006270095036119813,0.1275358313884864
tile_1_11_-278595350175,0.009573808933834435,0.22592850772297549
tile_1_11_-278595356115,0,0
tile_1_11_-278595356925,0.008079026095439366,0.27646361439590356
tile_1_11_-278595357195,0.007947547518882993,0.22362214597700777
tile_1_11_-278595357465,0.010512927644271397,0.3455346724113046
tile_1_11_-278595357735,0.005747962397263611,0.2510274886939553
tile_1_11_-278595358275,0.006073477007379353,0.15957139398444758
tile_1_11_-278865310485,0,0
tile_1_11_-278865310755,0,0
tile_1_11_-278865311295,0,0
tile_1_11_-278865311565,0.01644543611617646,0.2052194700194447
tile_1_11_-278865311835,0.02051357889285707,0.2699983656364168
tile_1_11_-278865314805,0.007430887753571445,0.15739188872980214
tile_1_11_-278865315075,0.008233509814285764,0.19538123055931453
tile_1_11_-278865315345,0,0
tile_1_11_-278865343155,0,0
tile_1_11_-278865343425,0,0
tile_1_11_-278865343695,0,0
tile_1_11_-278865344235,0,0
tile_1_11_-278865344505,0,0
tile_1_11_-278865344775,0,0
tile_1_11_-278865346395,0,0
tile_1_11_-278865346935,0.010061821071911762,0.11699606217914496
tile_1_11_-278865347205,0.004236618717330735,0.10607222050734531
tile_1_11_-278865348285,0.007134825686616433,0.14223591635910024
tile_1_11_-278865348555,0,0
tile_1_11_-278865349365,0,0
tile_1_11_-278865349905,0.007269166582105379,0.1431523543915715
tile_1_11_-278865350175,0.00502618700923641,0.09712029775583057
tile_1_11_-278865350445,0.00781356431202996,0.18096077194561025
tile_1_11_-278865356115,0.00435348821527606,0.12550109232955703
tile_1_11_-278865356925,0.005021166286429359,0.1791108467810747
tile_1_11_-278865357465,0.010541462236262495,0.32290283330375374
tile_1_11_-278865357735,0.01040302428409342,0.3518369108818056
tile_1_11_-278865358005,0.010917858566532157,0.33865910063097465
tile_1_11_-279135311025,0.006437157154411761,0.13795549525114326
tile_1_11_-279135313725,0,0
tile_1_11_-279135313995,NA,NA
tile_1_11_-279135314535,NA,NA
tile_1_11_-279135342885,0,0
tile_1_11_-279135343155,0,0
tile_1_11_-279135343425,0,0
tile_1_11_-279135343695,0,0
tile_1_11_-279135344235,0,0
tile_1_11_-279135344775,0,0
tile_1_11_-279135345045,0,0
tile_1_11_-279135347475,0,0
tile_1_11_-279135348015,0.009762688435338104,0.1911203347173397
tile_1_11_-279135348285,0.006566004805263203,0.14399020646919916
tile_1_11_-279135349905,0,0
tile_1_11_-279135350175,NA,NA
tile_1_11_-279135350445,0.005433773298245616,0.10870402030066748
tile_1_11_-279135351525,0,0
tile_1_11_-279135351795,0.0066334924590223795,0.17151045362542638
tile_1_11_-279135356115,0.005698442314203231,0.21607508066606065
tile_1_11_-279135356925,0.008412873439154605,0.3050941264850236
tile_1_11_-279135357195,0.00755926181579532,0.27942411421942676
tile_1_11_-279135357465,0.004600911953445688,0.21681636215999728
tile_1_11_-279135358275,0.0070147128734148875,0.22515712803527416
tile_1_11_-279405312375,0.013587217985714248,0.19723589982234793
tile_1_11_-279405312645,0.012141436414285684,0.20297350442752338
tile_1_11_-279405314265,0,0
tile_1_11_-279405314535,0,0
tile_1_11_-279405344505,0,0
tile_1_11_-279405344775,0,0
tile_1_11_-279405346935,0.011721981879698936,0.22655409324308418
tile_1_11_-279405347475,0.007991861264215475,0.12200528796876425
tile_1_11_-279405356925,0.006332400685650717,0.2676184794278503
tile_1_11_-279405357195,0.00549581376071412,0.18316896246777717
tile_1_11_-279405366915,0.00835215979852941,0.1638868179825825
tile_1_11_-279675311835,0.012004189839161204,0.10916434505329502
tile_1_11_-279675312105,0.007226048216176467,0.09126271965879224
tile_1_11_-279675312375,0.015410132735714214,0.21879334429587166
tile_1_11_-279675312645,0,0
tile_1_11_-279675313185,0,0
tile_1_11_-279675313455,NA,NA
tile_1_11_-279675313995,NA,NA
tile_1_11_-279675314265,0,0
tile_1_11_-279675314805,0,0
tile_1_11_-279675346665,0.008170705850490085,0.1560682054875147
tile_1_11_-279675351525,0.006471177331579115,0.12965308538646242
tile_1_11_-279675351795,0.009647504898529408,0.11489104113351242
tile_1_11_-279675352065,0.006382217166150822,0.11867743804295468
tile_1_11_-279675352875,0.0062901477842105865,0.11560080062531042
tile_1_11_-279675353145,0.008371611270175543,0.15329793688569293
tile_1_11_-279675355845,0.0028439999520689908,0.11927273089068369
tile_1_11_-279675356115,0.009226938922758698,0.3317144529245066
tile_1_11_-279675358815,0.006984059283092313,0.22820823766020326
tile_1_11_-279675359085,0.0068291794580277836,0.2483784973600818
tile_1_11_-279675359355,0.002325299337243381,0.10529635170534278
tile_1_11_-279945311835,0.014197286702797646,0.1393047356102444
tile_1_11_-279945312105,0,0
tile_1_11_-279945312375,0.011863820209790243,0.1457859626411358
tile_1_11_-279945312645,0,0
tile_1_11_-279945346935,0.004607257643608922,0.11944152111228373
tile_1_11_-279945347745,0.0050662719224811225,0.10380908764557045
tile_1_11_-279945348015,NA,NA
tile_1_11_-279945351525,0,0
tile_1_11_-279945352065,0.009129878735294113,0.13520119104293968
tile_1_11_-279945353415,0.006605756883797926,0.11325657699333026
tile_1_11_-279945356115,0.010064400402161274,0.26492893492122815
tile_1_11_-279945356385,0.007697792581636121,0.235425423051328
tile_1_11_-279945357465,0,0
tile_1_11_-279945357735,0.004146653812397229,0.16433322939716263
tile_1_11_-279945358545,0.004939529851768627,0.17854803884013895
tile_1_11_-280215311835,0.004915045145588233,0.10161082673093015
tile_1_11_-280215312105,0.009722213863986027,0.15466233579836763
tile_1_11_-280215312645,0.01348797414335697,0.11349945228671166
tile_1_11_-280215312915,0,0
tile_1_11_-280215343155,NA,NA
tile_1_11_-280215343425,0,0
tile_1_11_-280215344505,0,0
tile_1_11_-280215346395,0.008373307762642055,0.15852851014909514
tile_1_11_-280215346665,0.006732974585965007,0.1256269025773449
tile_1_11_-280215346935,0.007957451868472885,0.13291829474040806
tile_1_11_-280215347205,0,0
tile_1_11_-280215347475,0.00453972499845214,0.07810127250477014
tile_1_11_-280215348015,0,0
tile_1_11_-280215348285,NA,NA
tile_1_11_-280215348555,NA,NA
tile_1_11_-280215348825,NA,NA
tile_1_11_-280215349095,NA,NA
tile_1_11_-280215350175,0.004423766211764703,0.06172145147683096
tile_1_11_-280215351795,NA,NA
tile_1_11_-280215357465,0,0
tile_1_11_-280215358815,0.0049036964516129,0.20093890095439948
tile_1_11_-280215359085,0.00618422528280785,0.25001992528755645
tile_1_11_-280485311835,0,0
tile_1_11_-280485312105,0,0
tile_1_11_-280485342885,0.007252649896491342,0.14232660046231718
tile_1_11_-280485343155,0.008260176673298439,0.13679116260702026
tile_1_11_-280485346125,0.004571884153766756,0.11234711020707222
tile_1_11_-280485346395,0.007059317530443854,0.13150560744426393
tile_1_11_-280485346665,0.009214041790505797,0.17614591497551213
tile_1_11_-280485346935,0.008163698484004256,0.14180768624372325
tile_1_11_-280485347205,0.004718033029927842,0.09291910917723185
tile_1_11_-280485347475,0.00569117433240463,0.13233157313808036
tile_1_11_-280485347745,0,0
tile_1_11_-280485348285,0,0
tile_1_11_-280485348555,0,0
tile_1_11_-280485348825,NA,NA
tile_1_11_-280485349095,NA,NA
tile_1_11_-280485349905,0,0
tile_1_11_-280485351525,0,0
tile_1_11_-280485351795,0,0
tile_1_11_-280485356925,0.005554856432813028,0.1705668254035535
tile_1_11_-280485358275,0.008209994748350262,0.32598996847279765
tile_1_11_-280755311565,0.007371693641926468,0.09000693172887411
tile_1_11_-280755342885,0.014691608716911761,0.18593364532697157
tile_1_11_-280755343155,0.008740703021617642,0.09071437589882783
tile_1_11_-280755345585,0.006284416272445897,0.12635583614816218
tile_1_11_-280755345855,0.006528039613003146,0.12638213363194378
tile_1_11_-280755346665,0.006234273602683266,0.12506097409945868
tile_1_11_-280755346935,0.006321372954592421,0.11846613904759135
tile_1_11_-280755347205,0.005103820436739005,0.10731923322162486
tile_1_11_-280755347475,0.0057308194303405955,0.14273512281794656
tile_1_11_-280755347745,0.004801392492672951,0.09066234556146875
tile_1_11_-280755348015,0.0036861902043344172,0.08115060137411839
tile_1_11_-280755348285,NA,NA
tile_1_11_-280755348555,0,0
tile_1_11_-280755348825,NA,NA
tile_1_11_-280755349635,0,0
tile_1_11_-280755349905,0,0
tile_1_11_-280755350985,0,0
tile_1_11_-280755351255,0.009178601869999995,0.13757872766753534
tile_1_11_-280755351525,NA,NA
tile_1_11_-280755358005,0.0039761041158357015,0.19149521873933567
tile_1_11_-280755358275,0.004198853872250683,0.2103668221561781
tile_1_11_-281025342885,0.009064995612744887,0.11855274643686146
tile_1_11_-281025343965,0.008077878365196077,0.20053897976469962
tile_1_11_-281025345855,0.006725112992481112,0.1534135097139277
tile_1_11_-281025346665,0,0
tile_1_11_-281025346935,0.011925333370097803,0.22771722278133583
tile_1_11_-281025347205,0.01000649815995887,0.2008240297786937
tile_1_11_-281025347475,0.007773824178947457,0.211570439346511
tile_1_11_-281025347745,0.008545075689442965,0.16306209705448588
tile_1_11_-281025348015,0.00426825705056765,0.0988592875403396
tile_1_11_-281025348555,0.005155211475748233,0.11260545248844606
tile_1_11_-281025348825,0,0
tile_1_11_-281025350445,0,0
tile_1_11_-281025350715,NA,NA
tile_1_11_-281025350985,0.003879729200375856,0.08652189844566333
tile_1_11_-281025351255,0,0
tile_1_11_-281025358005,0.006312184429526983,0.228035561377343
tile_1_11_-281025358275,0.0049444975103554376,0.20569900440660988
tile_1_11_-281025358545,0.003739640573680263,0.19859628849879396
tile_1_12_-257265415845,NA,NA
tile_1_12_-257535415845,NA,NA
tile_1_12_-257535417465,0.005097512517931078,0.17714918412054823
tile_1_12_-257805374535,0,0
tile_1_12_-257805375345,NA,NA
tile_1_12_-258615375345,NA,NA
tile_1_12_-258885374535,NA,NA
tile_1_12_-258885374805,NA,NA
tile_1_12_-258885415845,NA,NA
tile_1_12_-259155417465,0.0053032333543937635,0.14798100647895768
tile_1_12_-259425374535,0.0036457403376099584,0.09345493298707529
tile_1_12_-259425417195,NA,NA
tile_1_12_-259425418005,NA,NA
tile_1_12_-259695373995,0.0033880149508797993,0.1023776808486406
tile_1_12_-259695374535,NA,NA
tile_1_12_-259965373995,NA,NA
tile_1_12_-259965374535,NA,NA
tile_1_12_-259965374805,NA,NA
tile_1_12_-260235373995,NA,NA
tile_1_12_-260235374265,NA,NA
tile_1_12_-260235374535,NA,NA
tile_1_12_-260235374805,NA,NA
tile_1_12_-260235417465,NA,NA
tile_1_12_-260505374535,NA,NA
tile_1_12_-260505374805,0,0
tile_1_12_-260505376425,NA,NA
tile_1_12_-260505417465,NA,NA
tile_1_12_-260775376425,NA,NA
tile_1_12_-260775376695,0.0037884579244071162,0.07939503073201695
tile_1_12_-260775376965,NA,NA
tile_1_12_-261045375075,0.003562604837944667,0.06265998765489499
tile_1_12_-261045375345,0.005077235031620555,0.09837137950551196
tile_1_12_-261045375615,0.006811250328063247,0.13324934547039155
tile_1_12_-261045375885,0.003530307362460936,0.0808442748074737
tile_1_12_-261045376155,0,0
tile_1_12_-261045376425,0,0
tile_1_12_-261045376695,0,0
tile_1_12_-261045376965,0.005415234920079052,0.08005081653992382
tile_1_12_-261045377235,0.003235134588217447,0.06264889495918062
tile_1_12_-261045377775,0,0
tile_1_12_-261045378315,0,0
tile_1_12_-261045409095,NA,NA
tile_1_12_-261045416655,NA,NA
tile_1_12_-261045417735,NA,NA
tile_1_12_-261315374805,0,0
tile_1_12_-261315375075,0,0
tile_1_12_-261315375345,0.0027316712171936773,0.04640786220377564
tile_1_12_-261315375615,0.006528716002964429,0.12342232052102443
tile_1_12_-261315375885,0.007016252880869659,0.14437484621743576
tile_1_12_-261315376155,0,0
tile_1_12_-261315376425,0.005555814176630437,0.08041084815889026
tile_1_12_-261315376695,0.003804647929347828,0.09314841394858722
tile_1_12_-261315376965,0.006429179027272737,0.08631995122294021
tile_1_12_-261315377235,0.00462709014795661,0.06762122060795757
tile_1_12_-261315377505,0.003435347294846154,0.06975512970424237
tile_1_12_-261315377775,NA,NA
tile_1_12_-261315409095,NA,NA
tile_1_12_-261585374805,0,0
tile_1_12_-261585375075,0,0
tile_1_12_-261585375345,0,0
tile_1_12_-261585375615,0.0036737317766798415,0.06852231507163797
tile_1_12_-261585375885,0.0063089435194805255,0.13444959386053365
tile_1_12_-261585376965,0.004343911205652203,0.09105628985700305
tile_1_12_-261585377235,0,0
tile_1_12_-261585377505,0.005169795229090927,0.06365838936713009
tile_1_12_-261585377775,0.0022739707231166197,0.06341057580285354
tile_1_12_-261585378045,0,0
tile_1_12_-261585409905,NA,NA
tile_1_12_-261855373995,0,0
tile_1_12_-261855374265,0,0
tile_1_12_-261855374805,0.006221412713438739,0.18135612570294907
tile_1_12_-261855375075,0,0
tile_1_12_-261855375345,0,0
tile_1_12_-261855375615,0,0
tile_1_12_-261855375885,0.005590478125974037,0.09407977207682598
tile_1_12_-261855376155,0.005560692850649361,0.10136687123908186
tile_1_12_-261855376425,0.005614641194155852,0.09398234832960786
tile_1_12_-261855376695,0.003978365229136069,0.0734524179134886
tile_1_12_-261855376965,NA,NA
tile_1_12_-261855377505,NA,NA
tile_1_12_-261855377775,0,0
tile_1_12_-261855410445,NA,NA
tile_1_12_-262125373995,0,0
tile_1_12_-262125374535,0,0
tile_1_12_-262125374805,0.0038322483705533613,0.12208407857077025
tile_1_12_-262125375075,0.0028490806398221353,0.06793855633367588
tile_1_12_-262125375345,0.00417251940909091,0.10231388914934154
tile_1_12_-262125375615,0.004089494128458498,0.0870227763542178
tile_1_12_-262125375885,0.0052995350010869614,0.08322352380374208
tile_1_12_-262125376155,0.005500523567532475,0.09933761450566299
tile_1_12_-262125376695,0.006714349235064948,0.10491687301508304
tile_1_12_-262125376965,NA,NA
tile_1_12_-262125377235,0.0028446154522174436,0.04864805951695143
tile_1_12_-262125407475,NA,NA
tile_1_12_-262125409095,0,0
tile_1_12_-262395374265,0,0
tile_1_12_-262395374535,0.0040271083465415036,0.08578173184313297
tile_1_12_-262395374805,0,0
tile_1_12_-262395375075,0,0
tile_1_12_-262395375345,0,0
tile_1_12_-262395375615,0.004244678948616602,0.08184293150156634
tile_1_12_-262395375885,0.0034749597964426884,0.07344132663215278
tile_1_12_-262395376155,0.005102052395256918,0.1155164432546098
tile_1_12_-262395376425,0.0054713132181818305,0.09141829271709838
tile_1_12_-262395376695,0.00442420189844157,0.0664411694160866
tile_1_12_-262395376965,0,0
tile_1_12_-262395409095,0,0
tile_1_12_-262395410445,0,0
tile_1_12_-262395420975,NA,NA
tile_1_12_-262665374265,0,0
tile_1_12_-262665374535,0,0
tile_1_12_-262665374805,0.00398736334387352,0.09627131161882253
tile_1_12_-262665375075,0.006170883999505932,0.16005843234239014
tile_1_12_-262665375615,0.0033173319286561283,0.0554516134867526
tile_1_12_-262665375885,0.007159801860671941,0.14545367805388054
tile_1_12_-262665376155,0.005475740140513836,0.12270373136725278
tile_1_12_-262665376425,0.0061265146142857226,0.1159325794847916
tile_1_12_-262665376695,0.00461872268051949,0.08801272138260859
tile_1_12_-262665409095,NA,NA
tile_1_12_-262665420705,NA,NA
tile_1_12_-262935373725,0,0
tile_1_12_-262935373995,0,0
tile_1_12_-262935374265,0.003757586210968378,0.1587620139091475
tile_1_12_-262935374535,0.00515188249928854,0.13459180670822404
tile_1_12_-262935374805,0,0
tile_1_12_-262935375075,0.0061049967411067226,0.16088448125818422
tile_1_12_-262935375345,0.00807928219268775,0.1919343884000871
tile_1_12_-262935375615,0.005708672734189724,0.13340309840678288
tile_1_12_-262935375885,0.005223650203896115,0.08241751114559066
tile_1_12_-262935376155,0.004519010740434864,0.0859279558157195
tile_1_12_-262935376425,0.005685891381818197,0.089927468655994
tile_1_12_-262935420975,0.004655098881964858,0.2307016427819823
tile_1_12_-263205373725,0.005324191415019765,0.1276017568399175
tile_1_12_-263205373995,0,0
tile_1_12_-263205374265,0.00409693090513834,0.14767609156819303
tile_1_12_-263205374535,0.0039067239052512125,0.06516736891578276
tile_1_12_-263205374805,0.004596013333992096,0.10731238098487912
tile_1_12_-263205375345,0.004561073000000003,0.10012052115185235
tile_1_12_-263205375615,0.004090880490389614,0.0824090648030504
tile_1_12_-263205375885,0,0
tile_1_12_-263205376155,0.005730425292207808,0.08395133512256858
tile_1_12_-263205376695,0,0
tile_1_12_-263205377235,0,0
tile_1_12_-263205377505,0,0
tile_1_12_-263475373455,0,0
tile_1_12_-263475373725,0,0
tile_1_12_-263475373995,0,0
tile_1_12_-263475374535,0.004944248338833995,0.08968895009150446
tile_1_12_-263475374805,0.004236941588311687,0.08937823881980941
tile_1_12_-263475375075,0,0
tile_1_12_-263475375615,0.0034696959023376725,0.061549873834059285
tile_1_12_-263475376695,0.004042006632408741,0.09781719475736607
tile_1_12_-263475376965,0.005584836902597409,0.09301892567521085
tile_1_12_-263475377775,0,0
tile_1_12_-263475406935,0,0
tile_1_12_-263475407205,0.004060257864086756,0.12885717089511878
tile_1_12_-263475407745,NA,NA
tile_1_12_-263475408285,0,0
tile_1_12_-263475408555,NA,NA
tile_1_12_-263745373455,0.0048207564249011835,0.1420663968085667
tile_1_12_-263745373725,0.002568121245059288,0.05648040354031217
tile_1_12_-263745374535,0.0016816649269565474,0.04059285658890623
tile_1_12_-263745374805,0.0043370051061039135,0.06211297167353235
tile_1_12_-263745375075,0,0
tile_1_12_-263745375345,0,0
tile_1_12_-263745375615,NA,NA
tile_1_12_-263745375885,0.005428143210389627,0.07014699917808898
tile_1_12_-263745376425,0.00398664129983046,0.0860883841417855
tile_1_12_-263745376695,0.005119279314347925,0.1232509980606446
tile_1_12_-263745376965,0.008737108029350668,0.13908051911948652
tile_1_12_-263745377235,0.004899709635064937,0.09964571279479469
tile_1_12_-263745380475,0,0
tile_1_12_-263745406935,0.0034742471542417567,0.14541777057981223
tile_1_12_-263745407205,0,0
tile_1_12_-263745407475,NA,NA
tile_1_12_-263745407745,0,0
tile_1_12_-263745408285,NA,NA
tile_1_12_-263745408555,0.0046247370758620825,0.12837666241819626
tile_1_12_-263745419085,0.003890694248522199,0.14852817039131588
tile_1_12_-264015373455,0,0
tile_1_12_-264015373725,0,0
tile_1_12_-264015373995,0.001957864826086955,0.07472552386623646
tile_1_12_-264015374265,0.0024292660184782626,0.054743582473383894
tile_1_12_-264015374535,0.0020157274593478438,0.05649128936185175
tile_1_12_-264015374805,0.002994659704076705,0.03201922873323525
tile_1_12_-264015375345,0,0
tile_1_12_-264015375615,NA,NA
tile_1_12_-264015375885,NA,NA
tile_1_12_-264015376155,0.004907491526030384,0.1333710934888608
tile_1_12_-264015376425,0,0
tile_1_12_-264015376695,0.003345827224675341,0.02782939248720926
tile_1_12_-264015376965,NA,NA
tile_1_12_-264015377235,0.004421272788000036,0.09080685217861675
tile_1_12_-264015377505,0.005274269262173968,0.11075226828257191
tile_1_12_-264015377775,0.004454039698961045,0.07201683879983009
tile_1_12_-264015379935,0,0
tile_1_12_-264015380475,0,0
tile_1_12_-264015407205,NA,NA
tile_1_12_-264015407475,NA,NA
tile_1_12_-264285373725,0,0
tile_1_12_-264285374265,0.003995533419960475,0.10562320381721049
tile_1_12_-264285374535,0.0024630937480237163,0.07468993169356083
tile_1_12_-264285375345,0,0
tile_1_12_-264285375615,0,0
tile_1_12_-264285375885,0.0037658204156126502,0.07379629430099297
tile_1_12_-264285376155,0,0
tile_1_12_-264285376425,0.003970752774025985,0.05303194414582819
tile_1_12_-264285376695,0.0036299137324675487,0.04357604481667033
tile_1_12_-264285376965,0.004496788500000016,0.05331628871410777
tile_1_12_-264285377235,0,0
tile_1_12_-264285377505,0,0
tile_1_12_-264285377775,0.003197147294805197,0.039712656241324557
tile_1_12_-264285378045,0.008333587372332018,0.16751811815628065
tile_1_12_-264285379125,0,0
tile_1_12_-264285379395,0,0
tile_1_12_-264285379665,0,0
tile_1_12_-264285379935,0,0
tile_1_12_-264285380205,0,0
tile_1_12_-264555373995,0,0
tile_1_12_-264555374265,0.005307401558181839,0.09700274091727065
tile_1_12_-264555375615,0.0051090191835685235,0.11898354954167024
tile_1_12_-264555375885,NA,NA
tile_1_12_-264555376425,NA,NA
tile_1_12_-264555376695,NA,NA
tile_1_12_-264555376965,NA,NA
tile_1_12_-264555377235,NA,NA
tile_1_12_-264555377505,NA,NA
tile_1_12_-264555377775,0.0031341977802597453,0.046357249178175124
tile_1_12_-264555378315,0,0
tile_1_12_-264555378855,0,0
tile_1_12_-264555379125,0,0
